,word,start,end,category
1851,doing,793.44,793.92,video
1852,that,793.92,794.1,video
1853,will,794.1,794.25,video
1854,get,794.25,794.39,video
1855,you,794.4,794.52,video
1856,the,794.52,794.64,video
1857,essential,794.64,795.06,video
1858,starter,795.06,795.39,video
1859,pack,795.39,795.6,video
1860,that,795.6,795.77,video
1861,comes,795.78,795.93,video
1862,with,795.93,796.17,video
1863,trial,796.17,796.47,video
1864,versions,796.47,796.86,video
1865,of,796.86,796.98,video
1866,some,796.98,797.13,video
1867,of,797.13,797.24,video
1868,their,797.25,797.37,video
1869,best,797.37,797.58,video
1870,products,797.58,798.12,video
1871,so,798.12,798.51,video
1872,what,798.51,798.63,video
1873,are,798.63,798.75,video
1874,you,798.75,798.83,video
1875,waiting,798.84,799.17,video
1876,for,799.17,799.55,video
1877,I'm,799.56,799.62,video
1878,proud,799.62,800.07,video
1879,to,800.07,800.31,video
1880,be,800.31,800.4,video
1881,working,800.4,800.55,video
1882,with,800.55,800.73,video
1883,Dollar,800.73,801.02,video
1884,Shave,801.03,801.12,video
1885,Club,801.12,801.36,video
1886,and,801.36,801.84,video
1887,getting,801.84,802.23,video
1888,the,802.23,802.41,video
1889,world,802.41,802.71,video
1890,to,802.71,803.07,video
1891,look,803.07,803.24,video
1892,like,803.25,803.49,video
1893,the,803.49,803.67,video
1894,most,803.67,804.08,video
1895,best-looking,804.08,805.08,video
1896,waffles,805.08,805.62,video
1897,out,805.62,805.85,video
1898,there,805.86,806.4,video
1899,how,806.4,806.88,video
1900,you,806.88,806.94,video
1901,doing,806.94,808.22,video
1902,so,808.22,809.22,video
1903,thanks,809.22,809.61,video
1904,again,809.61,809.72,video
1905,Dollar,809.73,810.12,video
1906,Shave,810.12,810.21,video
1907,Club,810.21,810.42,video
1908,for,810.42,810.84,video
1909,sponsoring,810.84,811.26,video
1910,the,811.26,811.37,video
1911,video,811.38,811.59,video
1912,and,811.59,811.89,video
1913,thank,811.89,812.31,video
1914,you,812.31,812.93,video
1915,the,812.94,813.09,video
1916,lovely,813.09,813.57,video
1917,waffling,813.57,814.14,video
1918,x',814.14,814.2,video
1919,for,814.2,814.56,video
1920,always,814.56,815.1,video
1921,being,815.1,815.39,video
1922,the,815.4,815.61,video
1923,best,815.61,817.88,video
