,word,start,end,category
3464,contains,1189.919,1190.399,video
3465,a,1190.399,1190.49,video
3466,lot,1190.49,1190.61,video
3467,of,1190.61,1190.629,video
3468,heavy,1190.639,1190.85,video
3469,metals,1190.85,1191.179,video
3470,and,1191.179,1191.799,video
3471,you,1191.799,1192.799,video
3472,know,1192.799,1193.399,video
3473,I,1193.399,1193.429,video
3474,have,1193.429,1193.61,video
3475,this,1193.61,1193.69,video
3476,thing,1193.7,1193.879,video
3477,against,1193.879,1194.24,video
3478,breathing,1194.24,1194.539,video
3479,in,1194.539,1194.779,video
3480,heavy,1194.779,1194.96,video
3481,metals,1194.96,1195.31,video
3482,I,1195.32,1195.47,video
3483,want,1195.47,1195.83,video
3484,to,1195.83,1195.889,video
3485,be,1195.889,1195.95,video
3486,able,1195.95,1196.039,video
3487,to,1196.039,1196.159,video
3488,do,1196.159,1196.309,video
3489,this,1196.309,1196.49,video
3490,for,1196.49,1196.669,video
3491,a,1196.669,1196.73,video
3492,long,1196.73,1196.899,video
3493,motor,1197.389,1197.749,video
3494,oil,1197.749,1198.049,video
3495,and,1198.049,1198.379,video
3496,automatic,1198.379,1199.37,video
3497,transmission,1199.37,1199.84,video
3498,fluid,1199.85,1199.97,video
3499,a,1199.97,1200.12,video
3500,very,1200.12,1200.269,video
3501,calm,1200.269,1200.509,video
3502,and,1200.509,1200.749,video
3503,a,1200.749,1201.259,video
3504,lot,1201.259,1201.649,video
3505,of,1201.649,1201.679,video
3506,guys,1201.679,1201.86,video
3507,use,1201.86,1202.239,video
3508,that,1202.249,1202.279,video
3509,to,1202.279,1202.82,video
3510,quenching,1202.82,1203.299,video
3511,and,1203.299,1203.539,video
3512,it's,1203.539,1204.049,video
3513,not,1204.049,1204.19,video
3514,necessarily,1204.2,1205.07,video
3515,bad,1205.07,1205.34,video
3516,for,1205.34,1205.369,video
3517,the,1205.369,1205.639,video
3518,blades,1205.639,1205.909,video
3519,but,1205.909,1206.509,video
3520,it's,1206.509,1207.19,video
3521,not,1207.2,1207.35,video
3522,good,1207.35,1207.499,video
3523,for,1207.499,1207.529,video
3524,the,1207.529,1207.71,video
3525,person,1207.71,1207.889,video
3526,I,1207.889,1208.369,video
3527,use,1208.369,1208.549,video
3528,peanut,1208.549,1208.999,video
3529,oil,1208.999,1209.109,video
3530,it's,1209.119,1209.419,video
3531,got,1209.419,1209.539,video
3532,a,1209.539,1209.57,video
3533,really,1209.57,1209.72,video
3534,high,1209.72,1209.899,video
3535,flash,1209.899,1210.139,video
3536,point,1210.139,1210.169,video
3537,I've,1210.169,1210.999,video
3538,been,1211.009,1211.249,video
3539,using,1211.249,1211.429,video
3540,it,1211.429,1211.669,video
3541,for,1211.669,1211.97,video
3542,well,1211.97,1212.419,video
3543,over,1212.419,1212.45,video
3544,15,1212.45,1213.08,video
3545,years,1213.08,1213.11,video
3546,and,1213.11,1213.669,video
3547,I,1213.679,1214.249,video
3548,haven't,1214.249,1214.61,video
3549,had,1214.61,1214.789,video
3550,a,1214.789,1214.85,video
3551,problem,1214.85,1215.119,video
3552,yet,1215.119,1215.48,video
3553,I,1215.48,1215.72,video
3554,usually,1215.72,1216.249,video
3555,use,1216.259,1216.35,video
3556,gasoline,1216.35,1216.559,video
3557,it's,1216.559,1217.429,video
3558,I,1217.429,1217.669,video
3559,mean,1217.669,1218.149,video
3560,it's,1218.149,1219.019,video
3561,not,1219.019,1219.139,video
3562,super,1219.139,1219.43,video
3563,effective,1219.44,1219.83,video
3564,but,1219.83,1220.039,video
3565,it,1220.039,1220.19,video
3566,is,1220.19,1220.34,video
3567,badass,1220.34,1221.08,video
3568,ya,1221.09,1221.179,video
3569,know,1221.179,1221.389,video
3570,that's,1221.389,1221.539,video
3571,really,1221.539,1221.779,video
3572,cool,1221.779,1222.019,video
3573,as,1222.019,1222.379,video
3574,long,1222.379,1222.59,video
3575,as,1222.59,1222.759,video
3576,you,1222.769,1222.98,video
3577,don't,1222.98,1223.659,video
3578,particularly,1223.659,1224.659,video
3579,like,1224.659,1224.929,video
3580,your,1224.929,1225.08,video
3581,house,1225.08,1225.249,video
3582,very,1225.259,1225.35,video
3583,much,1225.35,1225.679,video
3584,so,1225.679,1226.07,video
3585,in,1226.07,1226.19,video
3586,this,1226.19,1226.249,video
3587,case,1226.249,1226.46,video
3588,it,1226.46,1226.61,video
3589,doesn't,1226.61,1226.84,video
3590,really,1226.85,1226.94,video
3591,matter,1226.94,1227.179,video
3592,whether,1227.179,1227.72,video
3593,it's,1227.72,1227.929,video
3594,all,1227.929,1228.11,video
3595,the,1228.11,1228.139,video
3596,way,1228.139,1228.369,video
3597,warmed,1228.379,1228.71,video
3598,up,1228.71,1228.86,video
3599,or,1228.86,1229.009,video
3600,not,1229.009,1229.159,video
3601,you,1229.159,1229.46,video
3602,just,1229.46,1229.7,video
3603,it's,1229.7,1229.999,video
3604,gonna,1229.999,1230.09,video
3605,get,1230.09,1230.35,video
3606,up,1230.36,1230.509,video
3607,to,1230.509,1230.659,video
3608,"1,500",1230.659,1231.379,video
3609,and,1231.379,1231.499,video
3610,sit,1231.499,1231.71,video
3611,there,1231.71,1231.86,video
3612,for,1231.86,1231.889,video
3613,a,1231.889,1232.07,video
3614,while,1232.07,1232.21,video
3615,huh,1232.22,1232.46,video
3616,yeah,1232.46,1233.08,video
3617,and,1233.08,1234.08,video
3618,you,1234.08,1234.23,video
3619,said,1234.23,1234.379,video
3620,this,1234.379,1234.529,video
3621,takes,1234.529,1234.71,video
3622,about,1234.71,1234.879,video
3623,how,1234.889,1235.009,video
3624,long,1235.009,1235.249,video
3625,this,1235.249,1235.879,video
3626,should,1235.879,1236.24,video
3627,get,1236.24,1236.6,video
3628,up,1236.6,1236.72,video
3629,to,1236.72,1236.739,video
3630,temperature,1236.749,1237.11,video
3631,in,1237.11,1237.71,video
3632,about,1237.71,1238.279,video
3633,40,1238.279,1238.639,video
3634,minutes,1238.639,1240.759,video
3635,are,1240.759,1241.759,video
3636,you,1241.759,1241.779,video
3637,ready,1241.789,1242.059,video
3638,we're,1242.059,1242.21,video
3639,already,1242.21,1242.389,video
3640,at,1242.389,1242.629,video
3641,337,1242.629,1243.44,video
3642,degrees,1243.44,1243.71,video
3643,right,1243.71,1244.239,video
3644,on,1244.249,1246.309,video
3645,all,1246.309,1247.309,video
3646,right,1247.309,1247.46,video
3647,so,1247.46,1247.58,video
3648,we're,1247.58,1247.73,video
3649,now,1247.73,1247.85,video
3650,up,1247.85,1248.09,video
3651,to,1248.09,1248.119,video
3652,1500,1248.119,1249.009,video
3653,degrees,1249.019,1249.32,video
3654,how,1249.32,1249.559,video
3655,long,1249.559,1249.74,video
3656,does,1249.74,1249.95,video
3657,it,1249.95,1250.129,video
3658,sit,1250.129,1250.399,video
3659,at,1250.399,1250.58,video
3660,this,1250.58,1250.749,video
3661,temperature,1250.759,1251.09,video
3662,before,1251.09,1251.45,video
3663,we,1251.45,1251.629,video
3664,take,1251.629,1251.779,video
3665,it,1251.779,1251.869,video
3666,out,1251.869,1251.99,video
3667,we,1251.99,1252.59,video
3668,can,1252.59,1252.7,video
3669,have,1252.71,1252.889,video
3670,it,1252.889,1253.039,video
3671,sit,1253.039,1253.249,video
3672,for,1253.249,1253.279,video
3673,a,1253.279,1253.519,video
3674,couple,1253.519,1253.909,video
3675,minutes,1253.909,1254.059,video
3676,but,1254.059,1254.32,video
3677,this,1254.33,1254.419,video
3678,particular,1254.419,1254.72,video
3679,steel,1254.72,1255.139,video
3680,doesn't,1255.139,1255.44,video
3681,really,1255.44,1255.789,video
3682,need,1255.799,1256.039,video
3683,to,1256.039,1256.19,video
3684,hold,1256.19,1256.369,video
3685,that,1256.369,1256.46,video
3686,temperature,1256.46,1257.059,video
3687,for,1257.059,1257.21,video
3688,a,1257.21,1257.23,video
3689,while,1257.24,1257.419,video
3690,I,1257.419,1257.45,video
3691,could,1257.45,1257.809,video
3692,just,1257.809,1257.96,video
3693,take,1257.96,1258.049,video
3694,it,1258.049,1258.23,video
3695,out,1258.23,1258.35,video
3696,and,1258.35,1258.46,video
3697,clench,1258.47,1258.74,video
3698,it,1258.74,1258.889,video
3699,which,1258.889,1259.1,video
3700,is,1259.1,1259.249,video
3701,what,1259.249,1259.399,video
3702,we're,1259.399,1259.519,video
3703,gonna,1259.519,1259.58,video
3704,do,1259.58,1259.869,video
3705,okay,1259.879,1262.84,video
3706,Wow,1262.84,1265.24,video
3707,that's,1265.24,1266.24,video
3708,your,1266.24,1266.389,video
3709,Conan,1266.389,1266.749,video
3710,moment,1266.749,1267.11,video
3711,that,1267.11,1267.19,video
3712,you,1267.2,1267.289,video
3713,are,1267.289,1267.409,video
3714,wanting,1267.409,1270.85,video
3715,okay,1270.85,1271.85,video
3716,so,1271.85,1271.909,video
3717,this,1271.909,1272.119,video
3718,is,1272.119,1272.299,video
3719,peanut,1272.299,1272.56,video
3720,oil,1272.57,1272.749,video
3721,it's,1272.749,1273.019,video
3722,going,1273.019,1273.08,video
3723,yeah,1273.08,1274.72,video
3724,Wow,1274.72,1277.36,video
3725,you're,1277.36,1278.36,video
3726,not,1278.36,1278.47,video
3727,worried,1278.48,1278.72,video
3728,about,1278.72,1278.84,video
3729,the,1278.84,1279.08,video
3730,oil,1279.08,1279.259,video
3731,catching,1279.259,1279.769,video
3732,all,1279.769,1280.1,video
3733,right,1280.1,1280.269,video
3734,yeah,1280.279,1280.94,video
3735,that,1280.94,1281.749,video
3736,was,1281.749,1281.869,video
3737,more,1281.869,1282.019,video
3738,dramatic,1282.019,1282.169,video
3739,than,1282.169,1282.44,video
3740,I,1282.44,1282.549,video
3741,in,1285.669,1286.669,video
3742,that,1286.669,1286.879,video
3743,moment,1286.879,1287.24,video
3744,we,1287.24,1287.659,video
3745,saw,1287.659,1287.809,video
3746,a,1287.809,1287.84,video
3747,little,1287.84,1288.11,video
3748,bit,1288.11,1288.259,video
3749,of,1288.259,1288.369,video
3750,flame,1288.379,1288.529,video
3751,up,1288.529,1288.679,video
3752,top,1288.679,1288.919,video
3753,which,1288.919,1289.129,video
3754,I,1289.129,1289.279,video
3755,assume,1289.279,1289.669,video
3756,as,1289.669,1289.909,video
3757,it,1289.909,1290.72,video
3758,went,1290.72,1290.98,video
3759,in,1290.99,1291.2,video
3760,you,1291.2,1291.769,video
3761,reach,1291.769,1291.95,video
3762,the,1291.95,1292.129,video
3763,flashpoint,1292.129,1292.369,video
3764,for,1292.369,1292.759,video
3765,just,1292.759,1293.179,video
3766,the,1293.179,1293.259,video
3767,upper,1293.269,1293.57,video
3768,layer,1293.57,1293.809,video
3769,yeah,1293.809,1294.2,video
3770,meanwhile,1294.2,1294.59,video
3771,you,1294.59,1294.769,video
3772,have,1294.769,1294.889,video
3773,a,1294.889,1294.94,video
3774,cold,1294.95,1295.309,video
3775,reservoir,1295.309,1295.58,video
3776,of,1295.58,1296.179,video
3777,all,1296.179,1296.48,video
3778,the,1296.48,1296.69,video
3779,rest,1296.69,1296.869,video
3780,of,1296.869,1297.019,video
3781,the,1297.019,1297.07,video
3782,oil,1297.08,1297.23,video
3783,so,1297.23,1297.47,video
3784,it,1297.47,1297.59,video
3785,didn't,1297.59,1297.83,video
3786,last,1297.83,1297.95,video
3787,very,1297.95,1298.07,video
3788,long,1298.07,1298.45,video
3789,yeah,1298.46,1298.85,video
3790,before,1298.85,1299.299,video
3791,it,1299.299,1299.36,video
3792,went,1299.36,1299.539,video
3793,out,1299.539,1299.659,video
3794,but,1299.659,1300.23,video
3795,in,1300.23,1300.44,video
3796,that,1300.44,1300.559,video
3797,time,1300.559,1300.609,video
3798,it,1300.619,1301.25,video
3799,started,1301.25,1301.669,video
3800,at,1301.669,1301.97,video
3801,wicking,1301.97,1302.45,video
3802,away,1302.45,1302.57,video
3803,all,1302.57,1302.99,video
3804,of,1302.99,1303.23,video
3805,the,1303.23,1303.31,video
3806,heat,1303.32,1303.59,video
3807,very,1303.59,1304.549,video
3808,quickly,1304.549,1304.639,video
3809,from,1304.639,1305.179,video
3810,the,1305.179,1305.299,video
3811,edges,1305.299,1305.69,video
3812,but,1305.69,1306.009,video
3813,the,1306.77,1307.01,video
3814,heat,1307.01,1307.22,video
3815,along,1307.22,1307.73,video
3816,the,1307.73,1307.94,video
3817,part,1307.94,1308.12,video
3818,that,1308.12,1308.24,video
3819,we,1308.24,1308.3,video
3820,covered,1308.3,1308.53,video
3821,in,1308.54,1308.69,video
3822,clay,1308.69,1308.9,video
3823,right,1308.9,1309.14,video
3824,exactly,1309.14,1310.12,video
3825,nailed,1310.13,1310.7,video
3826,it,1310.7,1310.85,video
3827,science,1310.85,1311.42,video
3828,that's,1311.42,1311.9,video
3829,adjacent,1311.9,1312.19,video
3830,adjacent,1312.2,1313.12,video
3831,hmm,1313.12,1314.12,video
3832,we,1314.12,1314.81,video
3833,have,1314.81,1314.93,video
3834,a,1314.93,1315.02,video
3835,slight,1315.02,1315.38,video
3836,bow,1315.38,1317.11,video
3837,so,1317.11,1318.11,video
3838,how,1318.11,1318.28,video
3839,do,1318.29,1318.35,video
3840,you,1318.35,1318.44,video
3841,how,1318.44,1318.8,video
3842,do,1318.8,1318.86,video
3843,you,1318.86,1318.98,video
3844,fix,1318.98,1319.13,video
3845,that,1319.13,1319.31,video
3846,area,1319.31,1319.55,video
3847,are,1319.55,1319.67,video
3848,we,1319.67,1319.78,video
3849,I'm,1320.68,1321.68,video
3850,about,1321.68,1321.95,video
3851,a,1321.95,1322.39,video
3852,minute,1322.39,1323.39,video
3853,to,1323.39,1323.78,video
3854,fix,1323.78,1324.02,video
3855,it,1324.02,1324.2,video
3856,oh,1324.2,1324.41,video
3857,my,1324.41,1325.07,video
3858,gosh,1325.07,1325.24,video
3859,I,1325.25,1325.4,video
3860,forgot,1325.4,1325.64,video
3861,about,1325.64,1325.73,video
3862,the,1325.73,1325.91,video
3863,timing,1325.91,1326.15,video
3864,thing,1326.15,1326.51,video
3865,on,1326.51,1326.69,video
3866,all,1326.69,1326.83,video
3867,this,1326.84,1326.99,video
3868,I,1326.99,1332.56,video
3869,know,1332.56,1333.56,video
3870,there's,1333.56,1333.83,video
3871,gonna,1333.83,1333.95,video
3872,be,1333.95,1334.13,video
3873,that,1334.13,1334.28,video
3874,moment,1334.28,1334.69,video
3875,in,1334.7,1334.79,video
3876,battle,1334.79,1335.53,video
3877,when,1335.53,1336.53,video
3878,my,1336.53,1336.68,video
3879,blade,1336.68,1336.95,video
3880,breaks,1336.95,1337.28,video
3881,and,1337.28,1337.52,video
3882,the,1337.52,1337.57,video
3883,first,1337.58,1337.82,video
3884,thing,1337.82,1338.03,video
3885,that,1338.03,1338.15,video
3886,my,1338.15,1338.24,video
3887,mind,1338.24,1338.48,video
3888,jumps,1338.48,1338.81,video
3889,to,1338.81,1338.96,video
3890,is,1338.96,1339.1,video
3891,when,1339.11,1339.32,video
3892,I'm,1339.32,1339.74,video
3893,hitting,1339.74,1340.13,video
3894,it,1340.13,1340.4,video
3895,in,1340.4,1340.55,video
3896,the,1340.55,1340.73,video
3897,wrong,1340.73,1340.94,video
3898,place,1340.94,1343.08,video
3899,so,1343.09,1344.2,video
3900,letting,1344.2,1345.2,video
3901,it,1345.2,1345.32,video
3902,cool,1345.32,1345.59,video
3903,on,1345.59,1345.92,video
3904,the,1345.92,1346.13,video
3905,anvil,1346.13,1346.31,video
3906,like,1346.31,1346.63,video
3907,this,1346.64,1346.91,video
3908,which,1346.91,1347.24,video
3909,is,1347.24,1347.51,video
3910,not,1347.51,1347.72,video
3911,necessarily,1347.72,1348.35,video
3912,good,1348.35,1348.5,video
3913,for,1348.5,1348.52,video
3914,the,1348.53,1348.71,video
3915,anvil,1348.71,1348.98,video
3916,the,1348.98,1349.19,video
3917,anvil,1349.19,1349.52,video
3918,acts,1349.52,1349.73,video
3919,as,1349.73,1349.97,video
3920,a,1349.97,1350.0,video
3921,heat,1350.0,1350.21,video
3922,sink,1350.21,1350.47,video
3923,and,1350.48,1351.26,video
3924,then,1351.26,1351.38,video
3925,pulling,1351.38,1351.62,video
3926,that,1351.62,1351.89,video
3927,heat,1351.89,1352.1,video
3928,down,1352.1,1352.34,video
3929,into,1352.34,1352.7,video
3930,it,1352.7,1352.84,video
3931,might,1352.85,1353.51,video
3932,correct,1353.51,1353.84,video
3933,the,1353.84,1354.02,video
3934,belt,1354.02,1354.23,video
3935,so,1354.23,1354.74,video
3936,I,1354.74,1354.77,video
3937,can,1354.77,1355.1,video
3938,see,1355.1,1355.28,video
3939,like,1355.28,1355.3,video
3940,less,1355.31,1356.03,video
3941,like,1356.03,1356.6,video
3942,barely,1356.6,1356.99,video
3943,a,1356.99,1357.14,video
3944,millimeter,1357.14,1357.74,video
3945,a,1357.74,1358.01,video
3946,bow,1358.01,1358.45,video
3947,right,1358.46,1359.39,video
3948,here,1359.39,1359.42,video
3949,in,1359.42,1359.78,video
3950,the,1359.78,1359.84,video
3951,middle,1359.84,1360.31,video
3952,what,1360.32,1360.86,video
3953,rules,1360.86,1361.25,video
3954,have,1361.25,1361.7,video
3955,changed,1361.7,1361.73,video
3956,now,1361.73,1362.66,video
3957,that,1362.66,1362.87,video
3958,we're,1362.87,1362.98,video
3959,this,1362.99,1363.11,video
3960,far,1363.11,1363.17,video
3961,along,1363.17,1363.59,video
3962,in,1363.59,1363.74,video
3963,the,1363.74,1363.77,video
3964,process,1363.77,1364.28,video
3965,right,1364.28,1364.55,video
3966,now,1364.55,1364.6,video
3967,the,1364.61,1364.76,video
3968,blade,1364.76,1365.0,video
3969,is,1365.0,1365.15,video
3970,very,1365.15,1365.51,video
3971,very,1365.51,1365.78,video
3972,hard,1365.78,1366.05,video
3973,even,1366.05,1366.35,video
3974,though,1366.35,1366.43,video
3975,the,1366.44,1366.53,video
3976,clay,1366.53,1366.74,video
3977,was,1366.74,1366.92,video
3978,on,1366.92,1367.07,video
3979,there,1367.07,1367.28,video
3980,it's,1367.28,1367.43,video
3981,still,1367.43,1367.7,video
3982,very,1367.7,1367.9,video
3983,hard,1367.91,1368.21,video
3984,okay,1368.21,1368.83,video
3985,so,1368.83,1369.83,video
3986,if,1369.83,1370.16,video
3987,I,1370.16,1370.31,video
3988,were,1370.31,1370.4,video
3989,to,1370.4,1370.52,video
3990,try,1370.52,1370.64,video
3991,and,1370.64,1370.84,video
3992,correct,1370.85,1371.12,video
3993,it,1371.12,1371.36,video
3994,now,1371.36,1371.71,video
3995,you,1371.72,1372.35,video
3996,increase,1372.35,1372.68,video
3997,your,1372.68,1372.95,video
3998,chance,1372.95,1373.22,video
3999,of,1373.22,1373.4,video
4000,snapping,1373.4,1374.0,video
4001,the,1374.0,1374.08,video
4002,blade,1374.09,1374.33,video
4003,because,1374.33,1374.54,video
4004,it's,1374.54,1374.84,video
4005,so,1374.84,1374.99,video
4006,hard,1374.99,1375.26,video
4007,and,1375.26,1375.53,video
4008,what,1375.53,1376.1,video
4009,do,1376.1,1376.18,video
4010,you,1376.19,1376.25,video
4011,do,1376.25,1376.49,video
4012,after,1376.49,1376.91,video
4013,it's,1376.91,1377.51,video
4014,been,1377.51,1377.69,video
4015,tempered,1377.69,1378.14,video
4016,because,1378.14,1378.28,video
4017,after,1378.29,1378.56,video
4018,it's,1378.56,1378.71,video
4019,been,1378.71,1378.83,video
4020,tempered,1378.83,1379.28,video
4021,I,1379.28,1379.49,video
4022,assume,1379.49,1379.76,video
4023,it's,1379.76,1379.97,video
4024,a,1379.97,1380.05,video
4025,little,1380.06,1380.27,video
4026,bit,1380.27,1380.36,video
4027,more,1380.36,1380.48,video
4028,brittle,1380.48,1380.87,video
4029,you,1380.87,1380.99,video
4030,worry,1380.99,1381.23,video
4031,about,1381.23,1381.37,video
4032,snapping,1381.38,1381.86,video
4033,it,1381.86,1382.1,video
4034,is,1382.1,1382.46,video
4035,a,1382.46,1382.49,video
4036,just,1382.49,1382.94,video
4037,case,1382.94,1383.15,video
4038,you,1383.15,1383.27,video
4039,put,1383.27,1383.39,video
4040,it,1383.39,1383.54,video
4041,in,1383.54,1383.62,video
4042,a,1383.63,1383.72,video
4043,vise,1383.72,1383.93,video
4044,and,1383.93,1384.2,video
4045,just,1384.2,1384.35,video
4046,sort,1384.35,1384.47,video
4047,of,1384.47,1384.56,video
4048,bend,1384.56,1385.13,video
4049,it,1385.13,1385.28,video
4050,like,1385.28,1385.31,video
4051,a,1385.31,1385.42,video
4052,piece,1385.43,1385.64,video
4053,of,1385.64,1385.67,video
4054,plywood,1385.67,1385.94,video
4055,well,1385.94,1386.39,video
4056,when,1386.39,1386.63,video
4057,you,1386.63,1386.72,video
4058,temper,1386.72,1387.14,video
4059,it,1387.14,1387.28,video
4060,basically,1387.29,1387.65,video
4061,you're,1387.65,1387.89,video
4062,kind,1387.89,1388.1,video
4063,of,1388.1,1388.22,video
4064,like,1388.22,1388.37,video
4065,finishing,1388.37,1389.32,video
4066,that,1389.33,1389.48,video
4067,martensitic,1389.48,1390.38,video
4068,transition,1390.38,1391.1,video
4069,and,1391.1,1391.37,video
4070,you're,1391.37,1391.84,video
4071,releasing,1391.85,1392.3,video
4072,a,1392.3,1392.36,video
4073,lot,1392.36,1392.48,video
4074,of,1392.48,1392.51,video
4075,the,1392.51,1392.69,video
4076,tension,1392.69,1393.14,video
4077,from,1393.14,1393.62,video
4078,the,1393.62,1393.94,video
4079,actual,1393.95,1394.28,video
4080,heat,1394.28,1394.58,video
4081,treat,1394.58,1394.85,video
4082,so,1394.85,1395.69,video
4083,you're,1395.69,1395.9,video
4084,kind,1395.9,1396.17,video
4085,of,1396.17,1396.25,video
4086,relaxing,1396.26,1396.8,video
4087,with,1396.8,1396.92,video
4088,steel,1396.92,1397.19,video
4089,which,1397.19,1397.46,video
4090,means,1397.46,1397.76,video
4091,you,1397.76,1398.24,video
4092,can,1398.24,1398.5,video
4093,kind,1398.51,1398.9,video
4094,of,1398.9,1399.02,video
4095,push,1399.02,1399.29,video
4096,it,1399.29,1399.5,video
4097,a,1399.5,1399.65,video
4098,little,1399.65,1399.68,video
4099,bit,1399.68,1400.13,video
4100,more,1400.13,1400.34,video
4101,and,1400.34,1400.54,video
4102,kind,1400.55,1400.73,video
4103,of,1400.73,1400.82,video
4104,bend,1400.82,1401.0,video
4105,it,1401.0,1401.15,video
4106,back,1401.15,1401.54,video
4107,into,1401.54,1402.32,video
4108,straight,1402.32,1402.65,video
4109,into,1402.65,1402.97,video
4110,true,1402.98,1403.28,video
4111,and,1403.28,1403.58,video
4112,that's,1403.58,1404.54,video
4113,at,1404.54,1404.78,video
4114,your,1404.78,1404.81,video
4115,last,1404.81,1405.29,video
4116,window,1405.29,1405.65,video
4117,to,1405.65,1405.85,video
4118,make,1405.86,1406.1,video
4119,any,1406.1,1406.34,video
4120,less,1406.34,1407.0,video
4121,yeah,1407.0,1407.36,video
4122,because,1407.36,1407.51,video
4123,we're,1407.51,1407.81,video
4124,pretty,1407.81,1408.01,video
4125,much,1408.02,1408.2,video
4126,done,1408.2,1408.5,video
4127,as,1408.5,1408.74,video
4128,far,1408.74,1408.98,video
4129,as,1408.98,1409.01,video
4130,like,1409.01,1409.31,video
4131,heating,1409.31,1410.03,video
4132,it,1410.03,1410.12,video
4133,up,1410.12,1410.2,video
4134,and,1410.21,1410.45,video
4135,cooling,1410.45,1410.75,video
4136,it,1410.75,1410.87,video
4137,down,1410.87,1411.05,video
4138,and,1411.05,1411.29,video
4139,stressing,1411.29,1411.68,video
4140,out,1411.68,1411.79,video
4141,the,1411.8,1411.92,video
4142,blade,1411.92,1412.13,video
4143,from,1412.13,1412.52,video
4144,here,1412.52,1412.67,video
4145,on,1412.67,1412.79,video
4146,out,1412.79,1412.82,video
4147,it's,1412.82,1413.81,video
4148,all,1413.81,1414.05,video
4149,just,1414.05,1414.31,video
4150,we,1414.32,1414.89,video
4151,temper,1414.89,1415.28,video
4152,it,1415.28,1415.43,video
4153,we,1415.43,1415.67,video
4154,you,1415.67,1416.48,video
4155,know,1416.48,1416.6,video
4156,so,1416.6,1417.02,video
4157,we,1417.02,1417.14,video
4158,finished,1417.14,1417.49,video
4159,relieving,1417.5,1418.22,video
4160,that,1418.22,1418.25,video
4161,stress,1418.25,1418.4,video
4162,and,1418.4,1419.0,video
4163,then,1419.0,1419.51,video
4164,we're,1419.51,1419.65,video
4165,just,1419.66,1419.87,video
4166,grinding,1419.87,1420.29,video
4167,we're,1420.29,1420.41,video
4168,not,1420.41,1420.56,video
4169,really,1420.56,1420.74,video
4170,putting,1420.74,1420.97,video
4171,any,1420.98,1421.25,video
4172,more,1421.25,1421.37,video
4173,stress,1421.37,1421.67,video
4174,on,1421.67,1421.82,video
4175,them,1421.82,1421.97,video
4176,on,1421.97,1422.12,video
4177,the,1422.12,1422.27,video
4178,steel,1422.27,1422.51,video
4179,at,1422.51,1422.62,video
4180,all,1422.63,1422.81,video
4181,but,1422.81,1423.38,video
4182,it,1423.38,1423.5,video
4183,was,1423.5,1423.62,video
4184,very,1423.62,1423.92,video
4185,very,1423.92,1424.22,video
4186,slight,1424.22,1424.52,video
4187,to,1424.52,1424.79,video
4188,begin,1424.79,1425.08,video
4189,with,1425.09,1425.24,video
4190,it,1425.24,1425.99,video
4191,might,1425.99,1426.29,video
4192,be,1426.29,1426.47,video
4193,completely,1426.47,1426.98,video
4194,gone,1426.98,1427.51,video
4195,after,1427.51,1428.5,video
4196,this,1428.51,1428.66,video
4197,is,1428.66,1428.87,video
4198,done,1428.87,1428.9,video
4199,cooling,1428.9,1429.38,video
4200,and,1429.38,1429.98,video
4201,if,1429.98,1430.7,video
4202,it's,1430.7,1430.88,video
4203,not,1430.88,1430.99,video
4204,completely,1431.0,1431.45,video
4205,gone,1431.45,1431.78,video
4206,what,1431.78,1432.05,video
4207,is,1432.05,1432.2,video
4208,left,1432.2,1432.5,video
4209,over,1432.5,1432.68,video
4210,I'll,1432.68,1432.91,video
4211,be,1432.92,1433.04,video
4212,able,1433.04,1433.19,video
4213,to,1433.19,1433.28,video
4214,get,1433.28,1433.37,video
4215,rid,1433.37,1433.52,video
4216,of,1433.52,1433.58,video
4217,after,1433.58,1433.97,video
4218,I,1433.97,1434.3,video
4219,temper,1434.3,1434.75,video
4220,it,1434.75,1434.83,video
4221,you,1434.84,1435.5,video
4222,can,1435.5,1435.65,video
4223,also,1435.65,1435.8,video
4224,do,1435.8,1436.04,video
4225,this,1436.04,1453.72,video
4226,what,1453.73,1454.45,video
4227,Bo,1454.45,1464.16,video
4228,that's,1464.17,1465.17,video
4229,not,1465.17,1465.41,video
4230,too,1465.41,1465.59,video
4231,bad,1465.59,1465.62,video
4232,that's,1465.62,1466.28,video
4233,pretty,1466.28,1466.54,video
4234,straight,1466.55,1466.88,video
4235,there's,1466.88,1467.33,video
4236,a,1467.33,1467.42,video
4237,little,1467.42,1467.69,video
4238,bit,1467.69,1467.81,video
4239,of,1467.81,1467.93,video
4240,a,1467.93,1468.02,video
4241,kick,1468.02,1468.25,video
4242,and,1468.26,1468.58,video
4243,that'll,1468.58,1469.58,video
4244,probably,1469.58,1469.79,video
4245,come,1469.79,1470.09,video
4246,out,1470.09,1470.18,video
4247,we're,1470.18,1470.35,video
4248,grinding,1470.36,1470.54,video
4249,nice,1470.54,1471.73,video
4250,with,1471.73,1472.73,video
4251,the,1472.73,1472.85,video
4252,blade,1472.85,1473.03,video
4253,itself,1473.03,1473.36,video
4254,for,1473.36,1473.56,video
4255,the,1473.57,1473.63,video
4256,most,1473.63,1473.81,video
4257,part,1473.81,1474.02,video
4258,of,1474.02,1474.14,video
4259,straight,1474.14,1479.3,video
4260,all,1479.31,1479.82,video
4261,right,1479.82,1479.91,video
4262,so,1479.91,1480.03,video
4263,we,1480.03,1480.12,video
4264,started,1480.12,1480.39,video
