,word,start,end,category
1848,looked,556.11,556.47,video
1849,at,556.47,556.62,video
1850,you,556.62,556.77,video
1851,as,556.77,556.95,video
1852,like,556.95,557.22,video
1853,our,557.22,557.45,video
1854,reserve,557.46,557.88,video
1855,for,557.88,558.12,video
1856,observers,558.12,558.66,video
1857,yes,558.66,558.96,video
1858,so,558.96,559.29,video
1859,let's,559.29,559.59,video
1860,keep,559.59,559.73,video
1861,him,559.74,559.92,video
1862,alive,559.92,560.16,video
1863,outside,560.16,560.76,video
1864,of,560.76,561.27,video
1865,a,561.27,561.36,video
1866,party,561.36,561.75,video
1867,where,561.75,561.92,video
1868,two-thirds,561.93,562.41,video
1869,of,562.41,562.53,video
1870,the,562.53,562.62,video
1871,party,562.62,562.89,video
1872,is,562.89,562.95,video
1873,comprised,562.95,563.34,video
1874,of,563.34,563.51,video
1875,beyond,563.52,563.7,video
1876,tea,563.7,563.94,video
1877,I,563.94,564.18,video
1878,mean,564.18,564.63,video
1879,I,564.63,564.75,video
1880,could,564.75,564.9,video
1881,see,564.9,565.05,video
1882,how,565.05,565.16,video
1883,sometimes,565.17,565.47,video
1884,that,565.47,566.01,video
1885,might,566.01,566.31,video
1886,be,566.31,566.61,video
1887,a,566.61,566.64,video
1888,little,566.64,566.88,video
1889,rough,566.88,567.2,video
1890,to,567.21,567.6,video
1891,introduce,567.6,568.26,video
1892,into,568.26,568.5,video
1893,a,568.5,568.62,video
1894,normal,568.62,569.16,video
1895,like,569.16,569.37,video
1896,we're,569.37,569.84,video
1897,heroic,569.85,570.42,video
1898,adventuring,570.42,570.93,video
1899,party,570.93,570.96,video
1900,and,570.96,571.5,video
1901,this,571.5,571.89,video
1902,is,571.89,572.07,video
1903,re,572.07,572.24,video
1904,aunty,572.25,572.64,video
1905,just,572.64,572.88,video
1906,don't,572.88,573.09,video
1907,worry,573.09,573.21,video
1908,about,573.21,573.3,video
1909,him,573.3,573.51,video
1910,yeah,573.51,573.86,video
1911,unless,573.87,574.29,video
1912,they,574.29,574.74,video
1913,were,574.74,575.25,video
1914,playing,575.25,575.64,video
1915,some,575.64,575.94,video
1916,kind,575.94,576.15,video
1917,of,576.15,576.35,video
1918,like,576.36,576.6,video
1919,illusionist,576.6,577.32,video
1920,enchanter,577.32,577.92,video
1921,they,577.92,578.1,video
1922,had,578.1,578.28,video
1923,some,578.28,578.42,video
1924,disguise,578.43,578.94,video
1925,self,578.94,579.27,video
1926,or,579.27,579.42,video
1927,maybe,579.42,579.81,video
1928,they're,579.81,579.99,video
1929,a,579.99,580.02,video
1930,warlock,580.02,580.55,video
1931,of,580.56,580.8,video
1932,jinn,580.8,581.22,video
1933,dark,581.22,581.52,video
1934,and,581.52,581.85,video
1935,they,581.85,582.45,video
1936,take,582.45,582.99,video
1937,disguise,582.99,583.41,video
1938,self,583.41,583.73,video
1939,they,583.74,583.92,video
1940,never,583.92,584.16,video
1941,appear,584.16,584.55,video
1942,as,584.55,584.7,video
1943,a,584.7,584.73,video
1944,young,584.73,585.0,video
1945,team,585.0,585.24,video
1946,I,585.24,585.42,video
1947,mean,585.42,585.62,video
1948,to,585.63,585.75,video
1949,me,585.75,585.87,video
1950,that,585.87,586.08,video
1951,would,586.08,586.17,video
1952,be,586.17,586.23,video
1953,the,586.23,586.35,video
1954,heart,586.35,586.74,video
1955,of,586.74,586.89,video
1956,a,586.89,586.97,video
1957,yachty,586.98,587.34,video
1958,right,587.34,587.58,video
1959,like,587.58,587.82,video
1960,deception,587.82,588.51,video
1961,is,588.51,589.08,video
1962,is,589.08,589.47,video
1963,their,589.47,589.76,video
1964,thing,589.77,590.07,video
1965,I,590.07,590.28,video
1966,would,590.28,590.49,video
1967,love,590.49,590.79,video
1968,to,590.79,591.27,video
1969,play,591.27,591.39,video
1970,that,591.39,591.51,video
1971,because,591.51,592.07,video
1972,when,592.08,592.26,video
1973,that,592.26,592.38,video
1974,secret,592.38,592.89,video
1975,finally,592.89,593.13,video
1976,got,593.13,593.43,video
1977,out,593.43,593.67,video
1978,you,593.67,593.84,video
1979,want,593.85,593.97,video
1980,to,593.97,594.0,video
1981,talk,594.0,594.12,video
1982,about,594.12,594.15,video
1983,drama,594.15,594.8,video
1984,you,594.81,594.93,video
1985,want,594.93,595.05,video
1986,talk,595.05,595.14,video
1987,about,595.14,595.2,video
1988,story,595.2,595.56,video
1989,at,595.56,595.65,video
1990,the,595.65,595.74,video
1991,gaming,595.74,595.94,video
1992,table,595.95,596.22,video
1993,you're,596.22,596.52,video
1994,just,596.52,596.73,video
1995,embedding,596.73,597.24,video
1996,it,597.24,597.33,video
1997,for,597.33,597.6,video
1998,ten,597.6,598.34,video
1999,adventures,598.35,598.77,video
2000,down,598.77,598.92,video
2001,the,598.92,599.1,video
2002,road,599.1,599.339,video
2003,and,599.339,599.7,video
2004,it,599.7,599.82,video
2005,could,599.82,600.0,video
2006,be,600.0,600.11,video
2007,that,600.12,600.27,video
2008,like,600.27,600.45,video
2009,time,600.45,600.81,video
2010,away,600.81,601.14,video
2011,from,601.14,601.41,video
2012,the,601.41,601.5,video
2013,auntie,601.5,601.86,video
2014,and,601.86,602.0,video
2015,time,602.01,602.31,video
2016,away,602.31,602.58,video
2017,from,602.58,602.61,video
2018,their,602.61,603.33,video
2019,ritual,603.33,603.95,video
2020,cannibalistic,603.96,604.5,video
2021,practices,604.5,604.67,video
2022,from,604.67,605.67,video
2023,their,605.67,605.9,video
2024,serpent,605.91,606.36,video
2025,magic,606.36,606.839,video
2026,from,606.839,607.05,video
2027,all,607.05,607.2,video
2028,of,607.2,607.32,video
2029,that,607.32,607.47,video
2030,life,607.47,608.04,video
2031,in,608.04,608.46,video
2032,a,608.46,608.51,video
2033,deep,608.52,609.21,video
2034,undercover,609.21,609.57,video
2035,as,609.57,610.2,video
2036,a,610.2,610.53,video
2037,as,610.53,610.83,video
2038,a,610.83,610.89,video
2039,spy,610.89,611.31,video
2040,for,611.31,611.339,video
2041,them,611.339,611.87,video
2042,like,611.88,612.66,video
2043,they,612.66,613.14,video
2044,all,613.14,613.29,video
2045,know,613.29,613.32,video
2046,that,613.32,613.8,video
2047,you,613.8,613.89,video
2048,run,613.89,614.1,video
2049,the,614.1,614.16,video
2050,risk,614.16,614.42,video
2051,of,614.43,614.64,video
2052,like,614.64,614.82,video
2053,reversion,614.82,615.72,video
2054,and,615.72,615.93,video
2055,like,615.93,616.41,video
2056,your,616.41,616.589,video
2057,emotions,616.589,617.09,video
2058,coming,617.1,617.52,video
2059,back,617.52,617.73,video
2060,but,617.73,618.06,video
2061,it's,618.06,618.21,video
2062,a,618.21,618.33,video
2063,risk,618.33,618.57,video
2064,right,618.57,619.05,video
2065,and,619.05,619.32,video
2066,so,619.32,619.55,video
2067,those,619.56,619.95,video
2068,Y,619.95,619.98,video
2069,on,619.98,620.25,video
2070,t,620.25,620.4,video
2071,that,620.4,620.55,video
2072,go,620.55,620.7,video
2073,out,620.7,620.85,video
2074,into,620.85,621.03,video
2075,the,621.03,621.21,video
2076,world,621.21,621.35,video
2077,to,621.36,621.72,video
2078,spy,621.72,622.02,video
2079,or,622.02,622.32,video
2080,gather,622.32,622.47,video
2081,information,622.47,622.74,video
2082,or,622.74,623.27,video
2083,something,623.28,623.46,video
2084,like,623.46,623.67,video
2085,that,623.67,623.73,video
2086,like,623.73,624.24,video
2087,maybe,624.24,624.96,video
2088,they,624.96,625.26,video
2089,are,625.26,625.43,video
2090,seen,625.44,625.89,video
2091,as,625.89,625.92,video
2092,disposable,625.92,626.91,video
2093,in,626.91,627.18,video
2094,that,627.18,627.81,video
2095,way,627.81,627.96,video
2096,by,627.96,628.17,video
2097,their,628.17,628.34,video
2098,superiors,628.35,628.92,video
2099,and,628.92,629.1,video
2100,it's,629.1,629.25,video
2101,like,629.25,629.37,video
2102,yeah,629.37,629.49,video
2103,you,629.49,629.52,video
2104,provide,629.52,630.079,video
2105,us,630.089,630.24,video
2106,valuable,630.24,630.3,video
2107,information,630.3,630.72,video
2108,but,630.72,631.26,video
2109,when,631.26,631.41,video
2110,you,631.41,631.49,video
2111,come,631.5,631.77,video
2112,back,631.77,631.95,video
2113,from,631.95,632.25,video
2114,the,632.25,632.37,video
2115,outside,632.37,632.67,video
2116,world,632.67,632.91,video
2117,you,632.91,632.96,video
2118,will,632.97,633.089,video
2119,be,633.089,633.24,video
2120,tainted,633.24,633.48,video
2121,you,633.48,633.93,video
2122,will,633.93,634.08,video
2123,not,634.08,634.29,video
2124,be,634.29,634.56,video
2125,welcomed,634.56,635.09,video
2126,back,635.1,635.31,video
2127,in,635.31,635.55,video
2128,here,635.55,635.82,video
2129,because,635.82,636.21,video
2130,you're,636.21,636.51,video
2131,no,636.51,636.69,video
2132,longer,636.69,636.71,video
2133,pure,636.72,637.56,video
2134,you've,637.56,638.1,video
2135,been,638.1,638.31,video
2136,swimming,638.31,638.7,video
2137,amongst,638.7,639.3,video
2138,the,639.3,639.44,video
2139,muck,639.45,639.8,video
2140,you,639.8,640.8,video
2141,know,640.8,640.89,video
2142,these,640.89,641.21,video
2143,mongrel,641.21,642.21,video
2144,creatures,642.21,642.81,video
2145,we,642.81,643.16,video
2146,were,643.17,643.41,video
2147,at,643.41,643.74,video
2148,the,643.74,643.95,video
2149,height,643.95,644.16,video
2150,of,644.16,644.22,video
2151,our,644.22,644.49,video
2152,civilization,644.49,645.23,video
2153,they,645.24,645.45,video
2154,were,645.45,645.6,video
2155,just,645.6,645.87,video
2156,swinging,645.87,646.74,video
2157,through,646.74,646.89,video
2158,the,646.89,646.94,video
2159,trees,646.95,647.04,video
2160,kind,647.04,647.76,video
2161,of,647.76,647.85,video
2162,thing,647.85,648.0,video
2163,you,648.0,648.12,video
2164,know,648.12,648.21,video
2165,like,648.21,648.39,video
2166,that,648.39,648.56,video
2167,you,648.57,648.93,video
2168,which,648.93,649.05,video
2169,of,649.05,649.08,video
2170,those,649.08,649.29,video
2171,liberal,649.29,649.74,video
2172,cities,649.74,650.1,video
2173,and,650.1,650.43,video
2174,I,650.43,650.54,video
2175,think,650.55,650.88,video
2176,you,650.88,651.63,video
2177,learned,651.63,651.87,video
2178,off,651.87,652.08,video
2179,to,652.08,652.68,video
2180,live,652.68,652.92,video
2181,with,652.92,653.12,video
2182,people,653.13,653.339,video
2183,how,653.339,653.94,video
2184,dare,653.94,654.51,video
2185,you,654.51,654.78,video
2186,it's,654.78,655.23,video
2187,ripe,655.23,655.65,video
2188,for,655.65,655.67,video
2189,potential,655.68,656.37,video
2190,and,656.37,656.61,video
2191,you,656.61,657.06,video
2192,get,657.06,657.18,video
2193,that,657.18,657.27,video
2194,kind,657.27,657.45,video
2195,of,657.45,657.51,video
2196,like,657.51,657.68,video
2197,outcast,657.69,658.2,video
2198,from,658.2,658.38,video
2199,an,658.38,658.53,video
2200,evil,658.53,658.74,video
2201,society,658.74,659.25,video
2202,if,659.25,659.4,video
2203,you're,659.4,659.54,video
2204,looking,659.55,659.88,video
2205,to,659.88,660.0,video
2206,do,660.0,660.12,video
2207,that,660.12,660.24,video
2208,and,660.24,660.42,video
2209,you,660.42,660.48,video
2210,don't,660.48,660.6,video
2211,want,660.6,660.72,video
2212,to,660.72,660.89,video
2213,do,660.9,661.05,video
2214,the,661.05,661.2,video
2215,more,661.2,661.41,video
2216,traditional,661.41,661.89,video
2217,half,661.89,662.04,video
2218,work,662.04,662.25,video
2219,or,662.25,662.36,video
2220,drow,662.37,662.64,video
2221,jaunty,662.64,663.45,video
2222,is,663.45,663.57,video
2223,available,663.57,664.11,video
2224,for,664.11,664.26,video
2225,that,664.26,664.35,video
2226,or,664.35,664.8,video
2227,you,664.8,665.09,video
2228,could,665.1,665.25,video
2229,even,665.25,665.4,video
2230,just,665.4,665.58,video
2231,be,665.58,665.73,video
2232,like,665.73,665.91,video
2233,they're,665.91,666.3,video
2234,not,666.3,666.54,video
2235,sinister,666.55,667.06,video
2236,they're,667.06,667.33,video
2237,just,667.33,667.57,video
2238,like,667.57,667.75,video
2239,snake,667.75,668.2,video
2240,people,668.2,668.46,video
2241,and,668.47,668.83,video
2242,they're,668.83,668.98,video
2243,just,668.98,669.01,video
2244,weird,669.01,669.58,video
2245,and,669.58,669.97,video
2246,they're,669.97,670.48,video
2247,not,670.48,670.62,video
2248,the,670.63,670.839,video
2249,first,670.839,671.14,video
2250,player,671.14,671.56,video
2251,option,671.56,672.01,video
2252,that,672.01,672.25,video
2253,has,672.25,672.49,video
2254,like,672.49,672.69,video
2255,emotionless,672.7,673.39,video
2256,as,673.39,673.89,video
2257,part,673.89,674.89,video
2258,of,674.89,675.04,video
2259,their,675.04,675.279,video
2260,thing,675.279,675.76,video
2261,right,675.76,676.05,video
2262,there's,676.06,676.48,video
2263,several,676.48,676.779,video
2264,of,676.779,677.05,video
2265,like,677.05,677.17,video
2266,lizard,677.17,677.529,video
2267,folk,677.529,677.8,video
2268,have,677.8,678.06,video
2269,sort,678.07,678.339,video
2270,of,678.339,678.37,video
2271,an,678.37,678.49,video
2272,alien,678.49,678.61,video
2273,mindset,678.61,679.3,video
2274,like,679.3,679.48,video
2275,that,679.48,679.68,video
2276,kobolds,679.69,680.68,video
2277,or,680.68,680.92,video
2278,forged,680.92,681.55,video
2279,you,681.55,681.82,video
2280,could,681.82,681.97,video
2281,place,681.97,682.149,video
2282,a,682.149,682.29,video
2283,dragon,682.3,682.779,video
2284,born,682.779,683.079,video
2285,that,683.079,683.38,video
2286,way,683.38,683.56,video
2287,depending,683.56,684.16,video
2288,on,684.16,684.279,video
2289,how,684.279,684.9,video
2290,you,684.91,684.97,video
2291,see,684.97,685.3,video
2292,the,685.3,685.45,video
2293,relationship,685.45,685.779,video
2294,between,685.779,686.05,video
2295,them,686.05,686.31,video
2296,and,686.32,686.44,video
2297,Dragons,686.44,686.86,video
2298,and,686.86,687.1,video
2299,even,687.1,687.31,video
2300,something,687.31,687.519,video
2301,like,687.519,687.66,video
2302,Ravnica,687.67,688.269,video
2303,the,688.269,688.66,video
2304,the,688.66,688.93,video
2305,vettel,688.93,689.26,video
2306,can,689.26,689.47,video
2307,I,689.47,689.74,video
2308,believe,689.74,690.03,video
2309,they,690.04,690.37,video
2310,have,690.37,690.49,video
2311,that,690.49,690.67,video
2312,kind,690.67,690.91,video
2313,of,690.91,690.97,video
2314,same,690.97,691.42,video
2315,very,691.42,692.37,video
2316,cerebral,692.38,693.13,video
2317,we,693.13,693.91,video
2318,removed,693.91,694.54,video
2319,our,694.54,694.87,video
2320,sort,694.87,695.38,video
2321,of,695.38,695.44,video
2322,emotions,695.44,695.91,video
2323,and,695.92,696.37,video
2324,our,696.37,696.579,video
2325,different,696.579,697.54,video
2326,kind,697.54,697.839,video
2327,of,697.839,698.2,video
2328,person,698.2,698.709,video
2329,Simek,698.709,699.18,video
2330,hybrids,699.19,699.579,video
2331,it,699.579,699.73,video
2332,was,699.73,699.82,video
2333,similar,699.82,700.06,video
2334,alive,700.06,700.329,video
2335,I,700.329,700.63,video
2336,don't,700.63,700.74,video
2337,even,700.75,700.93,video
2338,know,700.93,701.05,video
2339,what,701.05,701.17,video
2340,that,701.17,701.2,video
2341,would,701.2,701.41,video
2342,be,701.41,701.56,video
2343,but,701.56,701.709,video
2344,maybe,701.709,702.15,video
2345,it,702.16,702.339,video
2346,is,702.339,702.43,video
2347,one,702.43,702.579,video
2348,of,702.579,702.67,video
2349,those,702.67,702.76,video
2350,things,702.76,703.0,video
2351,where,703.0,703.18,video
2352,it's,703.18,703.259,video
2353,like,703.269,703.329,video
2354,you're,703.329,703.63,video
2355,the,703.63,704.2,video
2356,magic,704.2,704.38,video
2357,still,704.38,704.74,video
2358,has,704.74,704.829,video
2359,to,704.829,704.98,video
2360,fight,704.98,705.18,video
2361,against,705.19,705.64,video
2362,you,705.64,706.209,video
2363,know,706.209,706.6,video
2364,your,706.6,706.75,video
2365,natural,706.75,706.829,video
2366,inclinations,706.839,707.2,video
2367,and,707.2,708.04,video
2368,if,708.04,708.13,video
2369,you,708.13,708.25,video
2370,if,708.25,708.61,video
2371,you,708.61,708.76,video
2372,don't,708.76,708.84,video
2373,renew,708.85,709.3,video
2374,it,709.3,709.45,video
2375,through,709.45,710.079,video
2376,these,710.079,710.29,video
2377,ritual,710.29,710.92,video
2378,practices,710.92,711.42,video
2379,in,711.43,711.64,video
2380,their,711.64,711.73,video
2381,society,711.73,712.329,video
2382,then,712.329,712.57,video
2383,maybe,712.57,713.14,video
2384,you,713.14,713.29,video
2385,do,713.29,713.4,video
2386,revert,713.41,713.769,video
2387,that's,713.769,714.07,video
2388,the,714.07,714.22,video
2389,reason,714.22,714.519,video
2390,why,714.519,714.61,video
2391,they,714.61,714.79,video
2392,just,714.79,714.96,video
2393,send,714.97,715.269,video
2394,these,715.269,715.39,video
2395,low,715.39,715.75,video
2396,people,715.75,716.079,video
2397,on,716.079,716.17,video
2398,the,716.17,716.26,video
2399,totem,716.26,716.56,video
2400,pole,716.56,716.579,video
2401,out,716.589,716.86,video
2402,into,716.86,717.01,video
2403,the,717.01,717.1,video
2404,world,717.1,717.25,video
2405,the,717.25,717.64,video
2406,pure,717.64,718.149,video
2407,blood,718.149,718.36,video
2408,cuz,718.36,718.56,video
2409,there's,718.57,718.69,video
2410,a,718.69,718.72,video
2411,more,718.72,718.87,video
2412,snake,718.87,719.14,video
2413,you,719.14,719.29,video
2414,look,719.29,719.44,video
2415,like,719.44,719.62,video
2416,the,719.62,719.699,video
2417,more,719.709,719.829,video
2418,power,719.829,720.04,video
2419,you,720.04,720.22,video
2420,have,720.22,720.43,video
2421,in,720.43,720.55,video
2422,their,720.55,720.64,video
2423,society,720.64,721.089,video
2424,so,721.089,721.199,video
2425,if,721.209,721.3,video
2426,you,721.3,721.329,video
2427,just,721.329,721.51,video
2428,look,721.51,721.69,video
2429,like,721.69,721.87,video
2430,a,721.87,721.899,video
2431,person,721.899,722.2,video
2432,that,722.2,722.41,video
2433,you,722.41,722.55,video
2434,got,722.56,722.68,video
2435,like,722.68,722.8,video
2436,little,722.8,722.92,video
2437,fangs,722.92,723.279,video
2438,or,723.279,723.76,video
2439,there,723.76,723.94,video
2440,were,723.94,724.029,video
2441,some,724.029,724.17,video
2442,scales,724.18,724.51,video
2443,behind,724.51,724.959,video
2444,the,724.959,725.05,video
2445,ears,725.05,725.26,video
2446,for,725.26,725.89,video
2447,like,725.89,726.04,video
2448,slit,726.04,726.329,video
2449,eyes,726.339,726.519,video
2450,I,726.519,726.85,video
2451,like,726.85,727.0,video
2452,them,727.0,727.18,video
2453,for,727.18,727.48,video
2454,for,727.48,727.899,video
2455,not,727.899,728.019,video
2456,just,728.019,728.23,video
2457,like,728.23,728.37,video
2458,snake,728.38,728.95,video
2459,people,728.95,729.16,video
2460,but,729.16,729.49,video
2461,like,729.49,729.64,video
2462,as,729.64,730.0,video
2463,this,730.0,730.42,video
2464,is,730.42,730.6,video
2465,a,730.6,730.63,video
2466,human,730.63,731.069,video
2467,that's,731.079,731.2,video
2468,experimented,731.2,731.86,video
2469,on,731.86,731.95,video
2470,themselves,731.95,732.43,video
2471,to,732.43,732.9,video
2472,some,732.91,733.3,video
2473,degree,733.3,733.63,video
2474,I,733.63,733.899,video
2475,in,733.899,734.32,video
2476,lamb,734.32,734.56,video
2477,between,734.56,734.8,video
2478,two,734.8,734.92,video
2479,rivers,734.92,735.12,video
2480,yon,735.13,735.55,video
2481,tear,735.55,735.85,video
2482,often,735.85,736.329,video
2483,the,736.329,736.39,video
2484,product,736.39,736.63,video
2485,of,736.63,736.779,video
2486,Vavoom,736.779,737.1,video
2487,answers,737.11,737.47,video
2488,most,737.47,738.07,video
2489,things,738.07,738.25,video
2490,in,738.25,738.43,video
2491,lamb,738.43,738.88,video
2492,treat,738.88,739.089,video
2493,two,739.089,739.17,video
2494,rivers,739.18,739.45,video
2495,are,739.45,739.57,video
2496,both,739.57,739.75,video
2497,its,739.75,740.29,video
2498,thing,740.29,740.649,video
2499,you,740.649,740.95,video
2500,know,740.95,741.04,video
2501,there,741.04,741.18,video
2502,are,741.19,741.339,video
2503,you,741.339,741.55,video
2504,aunty,741.55,741.85,video
2505,there,741.85,742.06,video
2506,but,742.06,742.36,video
2507,then,742.36,742.48,video
2508,I,742.48,742.51,video
2509,will,742.51,742.63,video
2510,also,742.63,742.98,video
2511,take,742.99,743.17,video
2512,them,743.17,743.35,video
2513,and,743.35,743.5,video
2514,rescan,743.5,743.86,video
2515,them,743.86,744.07,video
2516,for,744.07,744.31,video
2517,other,744.31,744.42,video
2518,things,744.43,744.79,video
2519,so,744.79,745.27,video
2520,they,745.27,745.39,video
2521,represented,745.39,745.899,video
2522,wastelanders,745.899,746.4,video
2523,that,746.41,746.649,video
2524,it,746.649,746.74,video
2525,had,746.74,747.399,video
2526,something,747.399,747.73,video
2527,done,747.73,748.06,video
2528,to,748.06,748.089,video
2529,them,748.089,748.36,video
2530,or,748.36,748.62,video
2531,did,748.63,748.87,video
2532,it,748.87,748.99,video
2533,to,748.99,749.079,video
2534,themselves,749.079,749.23,video
2535,when,749.23,750.04,video
2536,it,750.04,750.13,video
2537,comes,750.13,750.31,video
2538,to,750.31,750.42,video
2539,picking,750.43,750.61,video
2540,what,750.61,750.88,video
2541,kind,750.88,751.24,video
2542,of,751.24,751.51,video
2543,like,751.51,751.87,video
2544,if,751.87,751.99,video
2545,your,751.99,752.14,video
2546,snake,752.14,752.22,video
2547,people,752.23,752.56,video
2548,what,752.56,752.95,video
2549,kind,752.95,753.13,video
2550,of,753.13,753.31,video
2551,snake,753.31,753.64,video
2552,like,753.64,754.12,video
2553,there's,754.12,754.41,video
2554,so,754.42,755.079,video
2555,many,755.079,755.38,video
2556,different,755.38,755.77,video
2557,kinds,755.77,755.98,video
2558,of,755.98,756.07,video
2559,snakes,756.07,756.22,video
2560,you,756.22,756.42,video
2561,could,756.43,756.61,video
2562,you,756.61,756.82,video
2563,could,756.82,757.029,video
2564,come,757.029,757.27,video
2565,from,757.27,757.45,video
2566,a,757.45,757.69,video
2567,Yan,757.69,757.93,video
2568,T,757.93,758.14,video
2569,coral,758.14,758.61,video
2570,snake,758.62,759.16,video
2571,like,759.16,759.43,video
2572,with,759.43,759.579,video
2573,the,759.579,759.73,video
2574,you,759.73,760.36,video
2575,know,760.36,760.42,video
2576,red,760.42,760.69,video
2577,black,760.69,760.949,video
2578,and,760.959,761.17,video
2579,yellow,761.17,761.26,video
2580,stripes,761.26,762.06,video
2581,you,762.07,762.61,video
2582,know,762.61,762.7,video
2583,what,762.7,762.85,video
2584,would,762.85,762.91,video
2585,that,762.91,762.97,video
2586,look,762.97,763.27,video
2587,like,763.27,763.54,video
2588,or,763.54,763.71,video
2589,like,763.72,763.87,video
2590,a,763.87,763.899,video
2591,Diamondback,763.899,764.47,video
2592,of,764.47,765.01,video
2593,a,765.01,765.13,video
2594,black,765.13,765.399,video
2595,adder,765.399,765.67,video
2596,you,765.67,765.99,video
2597,know,766.0,766.3,video
2598,I,766.3,766.329,video
2599,mean,766.329,766.63,video
2600,these,766.63,766.779,video
2601,are,766.779,767.02,video
2602,these,767.02,767.2,video
2603,are,767.2,767.35,video
2604,all,767.35,767.37,video
2605,different,767.38,767.709,video
2606,because,767.709,768.37,video
2607,I,768.37,768.43,video
2608,think,768.43,768.49,video
2609,I,768.49,768.7,video
2610,went,768.7,769.12,video
2611,with,769.12,769.24,video
2612,a,769.24,769.26,video
2613,black,769.27,769.57,video
2614,mamba,769.57,769.899,video
2615,for,769.899,770.23,video
2616,Salazar,770.23,770.589,video
2617,yeah,770.589,770.98,video
2618,that,770.98,771.279,video
2619,was,771.279,771.449,video
2620,the,771.459,771.61,video
2621,base,771.61,771.82,video
2622,for,771.82,771.85,video
2623,him,771.85,772.3,video
2624,yes,772.3,772.69,video
2625,I,772.69,772.779,video
2626,like,772.779,772.93,video
2627,the,772.93,773.079,video
2628,black,773.079,773.31,video
2629,and,773.32,773.529,video
2630,the,773.529,773.589,video
2631,red,773.589,773.8,video
2632,and,773.8,773.829,video
2633,there's,773.829,774.31,video
2634,so,774.31,774.43,video
2635,many,774.43,774.51,video
2636,different,774.52,774.88,video
2637,varieties,774.88,775.06,video
2638,I,775.06,775.81,video
2639,would,775.81,775.99,video
2640,play,775.99,776.29,video
2641,more,776.29,776.949,video
2642,of,776.949,777.09,video
2643,their,777.1,777.25,video
2644,interaction,777.25,777.85,video
2645,with,777.85,777.88,video
2646,what,777.88,778.089,video
2647,how,778.089,778.24,video
2648,how,778.24,778.51,video
2649,evil,778.51,779.04,video
2650,they,779.05,779.199,video
2651,are,779.199,779.23,video
2652,based,779.23,780.13,video
2653,off,780.13,780.339,video
2654,the,780.339,780.459,video
2655,kind,780.459,780.64,video
2656,of,780.64,780.67,video
2657,snake,780.67,780.94,video
2658,if,780.94,781.079,video
2659,there's,781.089,781.27,video
2660,just,781.27,781.48,video
2661,like,781.48,781.66,video
2662,a,781.66,781.69,video
2663,like,781.69,782.17,video
2664,a,782.17,782.199,video
2665,grass,782.199,782.529,video
2666,snake,782.529,782.73,video
2667,there,782.74,783.19,video
2668,from,783.19,783.43,video
2669,you,783.43,783.73,video
2670,know,783.73,783.82,video
2671,some,783.82,784.18,video
2672,grasslands,784.18,784.69,video
2673,they,784.69,785.04,video
2674,just,785.05,785.199,video
2675,want,785.199,785.32,video
2676,to,785.32,785.38,video
2677,be,785.38,785.44,video
2678,left,785.44,785.56,video
2679,alone,785.56,785.949,video
2680,they,785.949,786.459,video
2681,just,786.459,786.67,video
2682,you,786.67,786.84,video
2683,know,786.85,786.88,video
2684,do,786.88,787.18,video
2685,their,787.18,787.39,video
2686,thing,787.39,787.63,video
2687,they,787.63,787.81,video
2688,hunt,787.81,788.05,video
2689,small,788.05,788.29,video
2690,prey,788.29,788.67,video
2691,they,788.68,789.13,video
2692,could,789.13,789.31,video
2693,be,789.31,789.43,video
2694,anything,789.43,789.73,video
2695,it,789.73,790.3,video
2696,could,790.3,790.39,video
2697,be,790.39,790.5,video
2698,anything,790.51,790.69,video
2699,yeah,790.69,790.959,video
2700,you,790.959,791.019,video
2701,could,791.019,791.32,video
2702,have,791.32,791.35,video
2703,great,791.35,791.68,video
2704,big,791.68,792.12,video
2705,constrictor,792.13,793.0,video
2706,snakes,793.0,793.329,video
2707,and,793.329,793.63,video
2708,maybe,793.63,793.779,video
2709,you,793.779,793.93,video
2710,switch,793.93,794.189,video
2711,around,794.199,794.35,video
2712,their,794.35,794.68,video
2713,stats,794.68,794.949,video
2714,a,794.949,795.07,video
2715,little,795.07,795.25,video
2716,bit,795.25,795.43,video
2717,you,795.43,795.85,video
2718,know,795.85,795.87,video
2719,give,795.88,796.3,video
2720,a,796.3,796.329,video
2721,strength,796.329,796.72,video
2722,instead,796.72,797.17,video
2723,of,797.17,797.26,video
2724,say,797.26,797.44,video
2725,charisma,797.44,797.97,video
2726,you,797.98,798.43,video
2727,know,798.43,798.55,video
2728,take,798.55,798.73,video
2729,away,798.73,798.91,video
2730,their,798.91,799.06,video
2731,poison,799.06,799.71,video
2732,unity,799.72,799.99,video
2733,and,799.99,800.319,video
2734,poison,800.319,800.74,video
2735,spray,800.74,801.04,video
2736,and,801.04,801.25,video
2737,maybe,801.25,801.37,video
2738,give,801.37,801.569,video
2739,them,801.579,801.67,video
2740,like,801.67,801.819,video
2741,a,801.819,801.85,video
2742,bonus,801.85,802.18,video
2743,to,802.18,802.24,video
2744,grapple,802.24,802.689,video
2745,or,802.689,802.92,video
2746,something,802.93,803.199,video
2747,like,803.199,803.319,video
2748,that,803.319,803.529,video
2749,and,803.529,803.86,video
2750,now,803.86,804.189,video
2751,you've,804.189,804.43,video
2752,got,804.43,804.66,video
2753,light,804.67,804.97,video
2754,bill,804.97,805.149,video
