,word,start,end,category
3187,I,969.48,969.66,video
3188,could,969.66,969.93,video
3189,still,969.93,970.17,video
3190,move,970.17,970.32,video
3191,like,970.32,970.74,video
3192,it's,970.74,970.91,video
3193,still,970.92,971.1,video
3194,moving,971.1,971.46,video
3195,like,971.46,971.49,video
3196,that,971.49,971.82,video
3197,you,971.82,972.09,video
3198,can,972.09,972.24,video
3199,hear,972.24,972.36,video
3200,his,972.36,972.44,video
3201,bones,972.45,972.63,video
3202,cracking,972.63,973.2,video
3203,but,973.2,973.65,video
3204,you,973.65,973.92,video
3205,know,973.92,974.04,video
3206,to,974.04,974.4,video
3207,me,974.4,974.43,video
3208,like,974.43,974.75,video
3209,monk,974.76,975.09,video
3210,gets,975.09,975.48,video
3211,paired,975.48,975.84,video
3212,with,975.84,975.99,video
3213,debauch,975.99,976.29,video
3214,see,976.29,976.5,video
3215,a,976.5,976.53,video
3216,lot,976.53,976.67,video
3217,Oh,976.68,976.89,video
3218,God,976.89,977.28,video
3219,you,977.28,977.64,video
3220,can,977.64,977.79,video
3221,see,977.79,977.97,video
3222,them,977.97,978.15,video
3223,as,978.15,978.24,video
3224,the,978.24,978.42,video
3225,graceful,978.42,979.04,video
3226,kungfu,979.05,979.68,video
3227,right,979.68,980.04,video
3228,but,980.04,980.25,video
3229,to,980.25,980.4,video
3230,me,980.4,980.52,video
3231,I'm,980.52,980.64,video
3232,like,980.64,980.82,video
3233,knob,980.82,981.02,video
3234,that,981.03,981.24,video
3235,I,981.24,981.59,video
3236,a back-alley,981.6,982.199,video
3237,street,982.199,982.709,video
3238,fighter,982.709,982.98,video
3239,this,982.98,983.49,video
3240,is,983.49,983.639,video
3241,the,983.639,983.809,video
3242,stray,983.819,984.12,video
3243,cat,984.12,984.42,video
3244,cutting,984.42,985.019,video
3245,tendons,985.019,985.41,video
3246,uh-huh,985.41,985.92,video
3247,it's,985.92,986.509,video
3248,covered,986.519,986.94,video
3249,in,986.94,987.029,video
3250,scars,987.029,987.75,video
3251,and,987.75,988.29,video
3252,it's,988.29,988.41,video
3253,just,988.41,988.62,video
3254,mangy,988.62,989.42,video
3255,yellow,989.43,990.029,video
3256,and,990.029,990.269,video
3257,white,990.269,990.569,video
3258,just,990.569,991.529,video
3259,a,991.529,991.709,video
3260,beast,991.709,992.1,video
3261,of,992.1,992.43,video
3262,a,992.43,992.55,video
3263,cat,992.55,992.809,video
3264,that,992.819,993.779,video
3265,rolls,993.779,994.56,video
3266,all,994.56,994.92,video
3267,over,994.92,994.949,video
3268,the,994.949,995.37,video
3269,back,995.37,995.91,video
3270,alleys,995.91,996.389,video
3271,of,996.389,996.579,video
3272,Waterdeep,996.589,997.589,video
3273,a,997.589,997.829,video
3274,gray,997.829,998.069,video
3275,Hawk,998.069,998.31,video
3276,or,998.31,998.61,video
3277,whatever,998.61,998.91,video
3278,city,998.91,999.29,video
3279,that,999.3,999.6,video
3280,they're,999.6,999.75,video
3281,in,999.75,999.87,video
3282,yeah,999.87,1000.259,video
3283,and,1000.259,1000.38,video
3284,be,1000.38,1000.47,video
3285,careful,1000.47,1000.74,video
3286,when,1000.74,1000.85,video
3287,you,1000.86,1000.92,video
3288,get,1000.92,1001.04,video
3289,the,1001.04,1001.13,video
3290,milk,1001.13,1001.339,video
3291,in,1001.339,1001.459,video
3292,them,1001.459,1001.579,video
3293,that's,1001.579,1001.88,video
3294,one,1001.88,1002.079,video
3295,thing,1002.089,1002.3,video
3296,that,1002.3,1002.54,video
3297,I,1002.54,1002.779,video
3298,think,1002.779,1002.93,video
3299,taboc,1002.93,1003.38,video
3300,sea,1003.38,1003.589,video
3301,should,1003.589,1003.649,video
3302,get,1003.649,1003.91,video
3303,drunk,1003.92,1004.16,video
3304,off,1004.16,1004.37,video
3305,of,1004.37,1004.399,video
3306,milk,1004.399,1004.79,video
3307,you,1004.79,1004.97,video
3308,drunk,1004.97,1005.329,video
3309,off,1005.329,1005.449,video
3310,of,1005.449,1005.6,video
3311,milk,1005.6,1005.8,video
3312,get,1005.81,1006.079,video
3313,that,1006.079,1006.23,video
3314,milk,1006.23,1006.41,video
3315,drunk,1006.41,1006.589,video
3316,damn,1006.589,1007.009,video
3317,it,1007.009,1007.22,video
3318,that,1007.22,1008.089,video
3319,catnip,1008.089,1008.499,video
3320,drunk,1008.509,1008.839,video
3321,there's,1008.839,1009.079,video
3322,so,1009.079,1009.35,video
3323,much,1009.35,1009.47,video
3324,fertile,1009.47,1009.8,video
3325,ground,1009.8,1009.999,video
3326,here,1010.009,1010.19,video
3327,because,1010.19,1010.61,video
3328,I,1010.61,1011.0,video
3329,mean,1011.0,1011.18,video
3330,first,1011.18,1011.509,video
3331,off,1011.509,1011.63,video
3332,pick,1011.63,1012.05,video
3333,your,1012.05,1012.16,video
3334,favorite,1012.17,1012.5,video
3335,cat,1012.5,1012.68,video
3336,meme,1012.68,1012.92,video
3337,and,1012.92,1013.13,video
3338,make,1013.13,1013.22,video
3339,a,1013.22,1013.25,video
3340,character,1013.25,1013.569,video
3341,based,1013.579,1013.88,video
3342,on,1013.88,1014.029,video
3343,that,1014.029,1014.269,video
3344,like,1014.269,1014.6,video
3345,boat,1014.6,1015.019,video
3346,up,1015.019,1015.199,video
3347,cat,1015.199,1015.49,video
3348,boat,1015.49,1016.49,video
3349,okay,1016.49,1016.78,video
3350,angry,1016.79,1017.24,video
3351,cat,1017.24,1017.42,video
3352,you're,1017.42,1017.69,video
3353,too,1017.69,1017.87,video
3354,boxy,1017.87,1017.99,video
3355,barbarian,1017.99,1018.699,video
3356,there's,1018.709,1019.16,video
3357,so,1019.16,1019.43,video
3358,much,1019.43,1019.579,video
3359,inspiration,1019.579,1020.18,video
3360,here,1020.18,1020.36,video
3361,right,1020.36,1020.53,video
3362,there's,1020.54,1020.779,video
3363,litter,1020.779,1021.319,video
3364,ins,1021.319,1021.529,video
3365,which,1021.529,1021.829,video
3366,were,1021.829,1022.009,video
3367,a,1022.009,1022.04,video
3368,third,1022.04,1022.3,video
3369,edition,1022.31,1022.819,video
3370,Aliona,1022.819,1023.509,video
3371,type,1023.509,1024.76,video
3372,cat,1024.76,1025.76,video
3373,race,1025.76,1026.0,video
3374,from,1026.0,1026.39,video
3375,our,1026.39,1027.01,video
3376,kind,1027.02,1027.289,video
3377,of,1027.289,1027.38,video
3378,evolved,1027.38,1028.13,video
3379,I,1028.13,1028.189,video
3380,think,1028.189,1028.4,video
3381,magic,1028.4,1028.939,video
3382,gathering,1028.939,1029.079,video
3383,has,1029.089,1029.569,video
3384,their,1029.569,1029.78,video
3385,own,1029.78,1029.809,video
3386,different,1029.809,1030.169,video
3387,cat,1030.169,1030.65,video
3388,species,1030.65,1030.919,video
3389,the,1030.919,1031.6,video
3390,coddle,1031.61,1033.339,video
3391,of,1033.339,1034.339,video
3392,course,1034.339,1034.64,video
3393,you,1034.64,1034.97,video
3394,know,1034.97,1035.089,video
3395,the,1035.089,1035.449,video
3396,obvious,1035.449,1035.829,video
3397,the,1035.839,1036.049,video
3398,obvious,1036.049,1036.079,video
3399,one,1036.079,1036.709,video
3400,that,1036.709,1036.74,video
3401,everybody,1036.74,1037.159,video
3402,talks,1037.159,1037.39,video
3403,about,1037.4,1037.6,video
3404,the,1037.6,1038.6,video
3405,sword,1038.6,1039.199,video
3406,of,1039.199,1039.319,video
3407,omens,1039.319,1039.439,video
3408,out,1039.439,1039.74,video
3409,oh,1039.74,1039.919,video
3410,I,1039.919,1039.98,video
3411,was,1039.98,1040.149,video
3412,gonna,1040.159,1040.309,video
3413,mention,1040.309,1040.569,video
3414,kijima,1040.569,1042.309,video
3415,Thundercats,1042.309,1043.309,video
3416,but,1043.309,1043.429,video
3417,yes,1043.429,1043.6,video
3418,of,1043.61,1043.73,video
3419,course,1043.73,1044.059,video
3420,yeah,1044.059,1044.179,video
3421,or,1044.179,1044.329,video
3422,so,1044.329,1044.539,video
3423,off-base,1044.539,1045.22,video
3424,oh,1045.23,1045.26,video
3425,it's,1045.26,1045.65,video
3426,alright,1045.65,1045.89,video
3427,man,1045.89,1046.1,video
3428,alright,1046.1,1046.28,video
3429,we,1046.28,1046.549,video
3430,gotta,1046.549,1046.699,video
3431,get,1046.699,1046.779,video
3432,back,1046.789,1046.909,video
3433,in,1046.909,1047.089,video
3434,sync,1047.089,1048.28,video
3435,gene,1048.28,1049.28,video
3436,has,1049.28,1049.46,video
3437,wares,1049.46,1049.7,video
3438,to,1049.7,1049.94,video
3439,Khajiit,1049.94,1050.5,video
3440,does,1050.51,1050.72,video
3441,have,1050.72,1050.96,video
3442,words,1050.96,1051.2,video
3443,I,1051.2,1051.289,video
3444,find,1051.289,1051.62,video
3445,that,1051.62,1051.83,video
3446,could,1051.83,1052.01,video
3447,you'd,1052.01,1052.18,video
3448,have,1052.19,1052.4,video
3449,a,1052.4,1052.429,video
3450,and,1052.429,1052.7,video
3451,they,1052.7,1052.789,video
3452,loom,1052.789,1053.03,video
3453,large,1053.03,1053.33,video
3454,in,1053.33,1053.6,video
3455,my,1053.6,1054.27,video
3456,portrayal,1054.28,1055.28,video
3457,of,1055.28,1055.46,video
3458,tamaak,1055.46,1055.789,video
3459,see,1055.789,1056.0,video
3460,and,1056.0,1056.21,video
3461,no,1056.21,1056.6,video
3462,matter,1056.6,1056.799,video
3463,what,1056.809,1057.11,video
3464,I,1057.11,1057.14,video
3465,do,1057.14,1057.32,video
3466,I,1057.32,1057.5,video
3467,will,1057.5,1057.919,video
3468,end,1057.919,1058.13,video
3469,up,1058.13,1058.34,video
3470,just,1058.34,1058.58,video
3471,doing,1058.58,1058.789,video
3472,my,1058.789,1059.02,video
3473,Khajiit,1059.03,1059.419,video
3474,voice,1059.419,1059.63,video
3475,just,1059.63,1060.08,video
3476,cuz,1060.08,1060.289,video
3477,it's,1060.289,1060.44,video
3478,like,1060.44,1060.62,video
3479,I,1060.62,1060.98,video
3480,don't,1060.98,1061.33,video
3481,I,1061.34,1061.549,video
3482,don't,1061.549,1061.61,video
3483,like,1061.61,1061.88,video
3484,it,1061.88,1062.059,video
3485,it's,1062.059,1062.36,video
3486,sort,1062.36,1062.57,video
3487,of,1062.57,1062.6,video
3488,like,1062.6,1062.74,video
3489,Scottish,1062.75,1063.26,video
3490,with,1063.26,1063.5,video
3491,Scottish,1063.5,1064.07,video
3492,accent,1064.07,1064.429,video
3493,and,1064.429,1064.57,video
3494,dwarves,1064.58,1064.909,video
3495,it,1064.909,1065.03,video
3496,really,1065.03,1065.45,video
3497,gets,1065.45,1066.23,video
3498,under,1066.23,1066.5,video
3499,my,1066.5,1066.559,video
3500,skin,1066.559,1066.679,video
3501,now,1066.679,1067.21,video
3502,no,1067.22,1067.73,video
3503,I,1067.73,1067.76,video
3504,understand,1067.76,1068.48,video
3505,of,1068.48,1068.539,video
3506,like,1068.539,1068.69,video
3507,yeah,1068.69,1068.929,video
3508,it's,1068.929,1069.32,video
3509,sort,1069.32,1069.61,video
3510,of,1069.62,1069.679,video
3511,set,1069.679,1069.919,video
3512,Skyrim,1069.919,1070.34,video
3513,is,1070.34,1070.429,video
3514,a,1070.429,1070.49,video
3515,big,1070.49,1070.64,video
3516,game,1070.64,1070.82,video
3517,and,1070.82,1071.179,video
3518,a,1071.179,1071.299,video
3519,lot,1071.299,1071.48,video
3520,of,1071.48,1071.5,video
3521,people,1071.51,1071.78,video
3522,have,1071.78,1071.929,video
3523,that,1071.929,1072.02,video
3524,frame,1072.02,1072.23,video
3525,reference,1072.23,1072.47,video
3526,for,1072.47,1072.83,video
3527,it,1072.83,1072.94,video
3528,so,1072.95,1073.159,video
3529,still,1073.159,1073.61,video
3530,playing,1073.61,1073.85,video
3531,it,1073.85,1073.97,video
3532,currently,1073.97,1075.46,video
3533,for,1075.46,1076.46,video
3534,the,1076.46,1076.539,video
3535,long,1076.549,1076.7,video
3536,haul,1076.7,1076.97,video
3537,I'm,1076.97,1077.299,video
3538,a,1077.299,1077.5,video
3539,monogamous,1077.5,1078.5,video
3540,gamer,1078.5,1078.74,video
3541,I'm,1078.74,1079.36,video
3542,settle,1079.37,1079.88,video
3543,down,1079.88,1080.03,video
3544,with,1080.03,1080.24,video
3545,the,1080.24,1080.33,video
3546,game,1080.33,1080.51,video
3547,you,1080.51,1080.87,video
3548,know,1080.87,1080.99,video
3549,you,1080.99,1081.039,video
3550,want,1081.049,1081.35,video
3551,to,1081.35,1081.44,video
3552,settle,1081.44,1081.65,video
3553,down,1081.65,1081.74,video
3554,you,1081.74,1082.19,video
3555,know,1082.19,1082.28,video
3556,get,1082.28,1082.49,video
3557,your,1082.49,1082.6,video
3558,smithing,1082.61,1083.03,video
3559,and,1083.03,1083.09,video
3560,your,1083.09,1083.24,video
3561,chaining,1083.24,1083.539,video
3562,up,1083.539,1083.63,video
3563,to,1083.63,1083.75,video
3564,a,1083.75,1083.77,video
3565,hundred,1083.78,1084.08,video
3566,even,1084.08,1084.53,video
3567,gotten,1084.53,1084.799,video
3568,into,1084.799,1084.89,video
3569,the,1084.89,1084.98,video
3570,mods,1084.98,1085.22,video
3571,yet,1085.22,1085.98,video
3572,I've,1085.99,1086.99,video
3573,got,1086.99,1087.14,video
3574,two,1087.14,1087.289,video
3575,mods,1087.289,1087.5,video
3576,you,1087.5,1087.74,video
3577,know,1087.74,1087.83,video
3578,we're,1087.83,1087.95,video
3579,keeping,1087.95,1088.24,video
3580,a,1088.25,1088.34,video
3581,spicy,1088.34,1088.7,video
3582,no,1088.7,1088.97,video
3583,but,1088.97,1089.69,video
3584,anyway,1089.69,1089.929,video
3585,Thundercats,1089.929,1090.5,video
3586,though,1090.5,1090.76,video
3587,man,1090.77,1090.98,video
3588,get,1090.98,1091.159,video
3589,all,1091.159,1091.25,video
3590,the,1091.25,1091.37,video
3591,different,1091.37,1091.49,video
3592,kinds,1091.49,1091.94,video
3593,of,1091.94,1092.0,video
3594,cats,1092.0,1092.2,video
3595,get,1092.21,1092.539,video
3596,all,1092.539,1092.63,video
3597,the,1092.63,1092.69,video
3598,different,1092.69,1092.929,video
3599,kinds,1092.929,1093.08,video
3600,of,1093.08,1093.169,video
3601,cats,1093.169,1093.32,video
3602,you,1093.32,1093.49,video
3603,might,1093.5,1093.65,video
3604,like,1093.65,1093.89,video
3605,make,1093.89,1094.159,video
3606,some,1094.159,1094.309,video
3607,changes,1094.309,1094.669,video
3608,that's,1094.669,1094.909,video
3609,not,1094.909,1095.26,video
3610,a,1095.27,1095.299,video
3611,dexterity,1095.299,1095.659,video
3612,it's,1095.659,1095.96,video
3613,strength,1095.96,1096.289,video
3614,or,1096.289,1096.59,video
3615,we'll,1096.59,1096.74,video
3616,let,1096.74,1096.85,video
3617,you,1096.86,1097.01,video
3618,like,1097.01,1097.159,video
3619,swap,1097.159,1097.46,video
3620,some,1097.46,1097.61,video
3621,features,1097.61,1097.88,video
3622,out,1097.88,1098.0,video
3623,for,1098.0,1098.35,video
3624,other,1098.36,1098.659,video
3625,classes,1098.659,1098.96,video
3626,to,1098.96,1099.32,video
3627,kind,1099.32,1099.47,video
3628,of,1099.47,1099.53,video
3629,give,1099.53,1099.679,video
3630,you,1099.679,1099.71,video
3631,a,1099.71,1099.909,video
3632,sort,1099.909,1100.899,video
3633,of,1100.909,1100.97,video
3634,cat,1100.97,1101.24,video
3635,person,1101.24,1101.75,video
3636,that,1101.75,1102.169,video
3637,you're,1102.169,1102.289,video
3638,looking,1102.289,1102.32,video
3639,for,1102.32,1102.95,video
3640,I,1102.95,1103.09,video
3641,think,1103.1,1103.49,video
3642,my,1103.49,1103.64,video
3643,favorite,1103.64,1104.09,video
3644,portrayal,1104.09,1104.51,video
3645,of,1104.51,1104.659,video
3646,cat,1104.659,1104.86,video
3647,people's,1104.87,1105.2,video
3648,got,1105.2,1105.409,video
3649,to,1105.409,1105.53,video
3650,be,1105.53,1105.59,video
3651,from,1105.59,1105.74,video
3652,quest,1105.74,1105.98,video
3653,for,1105.98,1106.13,video
3654,glory,1106.13,1106.27,video
3655,which,1106.28,1106.61,video
3656,is,1106.61,1106.73,video
3657,the,1106.73,1106.85,video
3658,kata,1106.85,1107.09,video
3659,and,1107.09,1107.39,video
3660,they're,1107.39,1107.659,video
3661,these,1107.659,1107.809,video
3662,like,1107.809,1108.01,video
3663,desert,1108.02,1108.71,video
3664,cat,1108.71,1109.46,video
3665,people,1109.46,1109.79,video
3666,they,1109.79,1110.21,video
3667,dress,1110.21,1110.419,video
3668,is,1110.419,1110.54,video
3669,sort,1110.54,1110.72,video
3670,of,1110.72,1110.74,video
3671,like,1110.75,1110.929,video
3672,silks,1110.929,1111.679,video
3673,and,1111.679,1112.35,video
3674,and,1112.36,1112.45,video
3675,other,1112.45,1112.9,video
3676,kind,1112.9,1113.2,video
3677,of,1113.2,1113.26,video
3678,finery,1113.26,1113.679,video
3679,and,1113.679,1114.13,video
3680,when,1114.13,1114.46,video
3681,you,1114.46,1114.539,video
3682,first,1114.549,1114.79,video
3683,meet,1114.79,1115.03,video
3684,them,1115.03,1115.24,video
3685,it's,1115.24,1115.39,video
3686,this,1115.39,1115.54,video
3687,like,1115.54,1115.75,video
3688,couple,1115.75,1116.23,video
3689,of,1116.23,1116.34,video
3690,them,1116.35,1116.5,video
3691,in,1116.5,1116.62,video
3692,this,1116.62,1116.799,video
3693,far,1116.799,1117.22,video
3694,frozen,1117.22,1118.15,video
3695,were,1118.15,1118.57,video
3696,these,1118.57,1118.89,video
3697,they're,1118.9,1119.08,video
3698,like,1119.08,1119.2,video
3699,desert,1119.2,1119.74,video
3700,cats,1119.74,1120.04,video
3701,you,1120.04,1120.28,video
3702,still,1120.28,1120.49,video
3703,the,1120.49,1120.6,video
3704,warmth,1120.61,1121.03,video
3705,and,1121.03,1121.36,video
3706,dryness,1121.36,1121.92,video
3707,and,1121.92,1122.92,video
3708,here,1122.92,1123.28,video
3709,they,1123.28,1123.4,video
3710,are,1123.4,1123.429,video
3711,you,1123.429,1123.99,video
3712,know,1124.0,1124.12,video
3713,in,1124.12,1124.33,video
3714,a,1124.33,1124.39,video
3715,frozen,1124.39,1124.72,video
3716,forest,1124.72,1125.23,video
3717,you,1125.23,1125.98,video
3718,know,1125.98,1126.25,video
3719,you,1126.25,1126.34,video
3720,can,1126.34,1126.419,video
3721,help,1126.429,1126.549,video
3722,them,1126.549,1126.76,video
3723,in,1126.76,1126.85,video
3724,sort,1126.85,1127.059,video
3725,of,1127.059,1127.09,video
3726,win,1127.09,1127.27,video
3727,their,1127.27,1127.45,video
3728,trust,1127.45,1127.6,video
3729,we,1127.6,1128.039,video
3730,could,1128.049,1128.23,video
3731,spend,1128.23,1128.53,video
3732,the,1128.53,1128.62,video
3733,rest,1128.62,1128.65,video
3734,of,1128.65,1128.95,video
3735,the,1128.95,1129.07,video
3736,episode,1129.07,1129.33,video
3737,talking,1129.34,1129.52,video
3738,about,1129.52,1129.67,video
3739,different,1129.67,1130.12,video
3740,kind,1130.12,1130.24,video
3741,of,1130.24,1130.33,video
3742,cat,1130.33,1130.5,video
3743,people,1130.51,1130.75,video
3744,from,1130.75,1131.14,video
3745,from,1131.14,1131.44,video
3746,fiction,1131.44,1131.679,video
3747,you,1131.679,1131.89,video
3748,can,1131.89,1132.04,video
3749,base,1132.04,1132.16,video
3750,it,1132.16,1132.36,video
3751,on,1132.37,1132.46,video
3752,but,1132.46,1132.85,video
3753,what,1132.85,1133.179,video
3754,about,1133.179,1133.36,video
3755,these,1133.36,1133.71,video
3756,mechanics,1133.71,1134.71,video
3757,I,1134.71,1134.789,video
3758,think,1134.799,1134.98,video
3759,well,1134.98,1135.28,video
3760,I,1135.28,1135.309,video
3761,mean,1135.309,1135.549,video
3762,like,1135.549,1135.94,video
3763,we,1135.94,1136.09,video
3764,talked,1136.09,1136.27,video
3765,about,1136.27,1136.289,video
3766,the,1136.299,1136.45,video
3767,being,1136.45,1136.63,video
3768,in,1136.63,1136.69,video
3769,the,1136.69,1136.72,video
3770,show,1136.72,1136.929,video
3771,it's,1136.929,1137.23,video
3772,pretty,1137.23,1137.46,video
3773,focused,1137.47,1137.679,video
3774,yeah,1137.679,1138.19,video
3775,and,1138.19,1138.429,video
3776,in,1138.429,1138.91,video
3777,my,1138.91,1138.94,video
3778,opinion,1138.94,1139.15,video
3779,it's,1139.15,1139.6,video
3780,an,1139.6,1139.74,video
3781,awesome,1139.75,1140.07,video
3782,set,1140.07,1141.07,video
3783,of,1141.07,1141.1,video
3784,abilities,1141.1,1141.61,video
3785,any,1141.61,1142.21,video
3786,dexterity,1142.21,1142.62,video
3787,bonus,1142.63,1143.17,video
3788,yeah,1143.17,1143.62,video
3789,for,1143.62,1144.429,video
3790,fifth,1144.429,1144.61,video
3791,edition,1144.61,1144.97,video
3792,for,1144.97,1145.24,video
3793,its,1145.24,1145.32,video
3794,faults,1145.33,1145.66,video
3795,you,1145.66,1146.23,video
3796,get,1146.23,1146.38,video
3797,a,1146.38,1146.41,video
3798,dexterity,1146.41,1146.74,video
3799,but,1146.74,1146.95,video
3800,you're,1146.95,1147.419,video
3801,gonna,1147.429,1147.549,video
3802,be,1147.549,1147.73,video
3803,I,1147.73,1148.059,video
3804,mean,1148.059,1148.419,video
3805,it,1148.419,1148.57,video
3806,you're,1148.57,1148.63,video
3807,gonna,1148.63,1148.75,video
3808,be,1148.75,1148.9,video
3809,a,1148.9,1148.919,video
3810,winner,1148.929,1149.08,video
3811,there's,1149.08,1149.47,video
3812,more,1149.47,1149.71,video
3813,yeah,1149.71,1149.83,video
3814,it,1149.83,1150.07,video
3815,seems,1150.07,1150.22,video
3816,like,1150.22,1150.299,video
3817,there,1150.309,1150.429,video
3818,are,1150.429,1150.46,video
3819,way,1150.46,1150.7,video
3820,more,1150.7,1150.73,video
3821,concepts,1150.73,1151.57,video
3822,that,1151.57,1151.96,video
3823,work,1151.96,1152.63,video
3824,mechanically,1152.64,1153.64,video
3825,with,1153.64,1153.76,video
3826,dexterity,1153.76,1154.6,video
3827,than,1154.6,1154.9,video
3828,there,1154.9,1155.159,video
3829,are,1155.169,1155.2,video
3830,say,1155.2,1155.62,video
3831,strength,1155.62,1156.13,video
3832,based,1156.13,1156.429,video
3833,concepts,1156.429,1156.88,video
3834,we,1156.88,1157.0,video
3835,talk,1157.0,1157.14,video
3836,about,1157.15,1157.21,video
3837,that,1157.21,1157.54,video
3838,you,1157.54,1157.96,video
3839,know,1157.96,1158.049,video
3840,the,1158.049,1158.2,video
3841,merits,1158.2,1158.65,video
3842,of,1158.65,1158.73,video
3843,streaks,1158.74,1158.98,video
3844,versa,1158.98,1159.19,video
3845,texts,1159.19,1159.429,video
3846,arity,1159.429,1159.669,video
3847,so,1159.669,1159.79,video
3848,yeah,1159.79,1160.09,video
3849,I,1160.09,1160.33,video
3850,mean,1160.33,1160.53,video
3851,you,1160.54,1160.929,video
3852,know,1160.929,1161.049,video
3853,when,1161.049,1161.53,video
3854,you,1161.53,1161.62,video
3855,talk,1161.62,1161.74,video
3856,about,1161.74,1161.799,video
3857,bang,1161.799,1162.1,video
3858,for,1162.1,1162.27,video
3859,your,1162.28,1162.37,video
3860,buck,1162.37,1162.52,video
3861,you,1162.52,1162.82,video
3862,know,1162.82,1162.88,video
3863,it's,1162.88,1163.15,video
3864,like,1163.15,1163.299,video
3865,just,1163.299,1163.48,video
3866,give,1163.48,1163.65,video
3867,give,1163.66,1164.02,video
3868,strength,1164.02,1164.26,video
3869,a,1164.26,1164.5,video
3870,couple,1164.5,1164.799,video
3871,more,1164.799,1164.919,video
3872,skills,1164.919,1165.22,video
3873,maybe,1165.22,1165.799,video
3874,but,1165.809,1166.809,video
3875,whatever,1166.809,1167.14,video
3876,you're,1167.14,1167.5,video
3877,getting,1167.5,1167.62,video
3878,a,1167.62,1167.77,video
3879,vision,1167.77,1167.94,video
3880,boost,1167.95,1168.25,video
3881,you're,1168.25,1168.429,video
3882,getting,1168.429,1168.61,video
3883,a,1168.61,1168.64,video
3884,mobility,1168.64,1169.419,video
3885,boost,1169.419,1169.89,video
3886,you,1169.9,1170.44,video
3887,get,1170.44,1170.559,video
3888,an,1170.559,1170.71,video
3889,attack,1170.71,1171.07,video
3890,boost,1171.07,1171.669,video
3891,and,1171.669,1172.0,video
3892,a,1172.0,1172.27,video
3893,skill,1172.27,1172.53,video
3894,boost,1172.54,1172.72,video
3895,yep,1172.72,1173.2,video
3896,okay,1173.2,1173.62,video
3897,that's,1173.62,1174.52,video
3898,rough,1174.52,1174.76,video
3899,to,1174.76,1174.88,video
3900,pass,1174.88,1175.059,video
3901,up,1175.059,1175.32,video
3902,it's,1175.33,1175.84,video
3903,really,1175.84,1176.11,video
3904,easy,1176.11,1176.29,video
3905,to,1176.29,1176.38,video
3906,[ __ ],1176.38,1176.62,video
3907,on,1176.62,1176.65,video
3908,because,1176.65,1177.309,video
3909,you,1177.309,1177.63,video
3910,know,1177.64,1177.76,video
3911,all,1177.76,1178.12,video
3912,these,1178.12,1178.33,video
3913,just,1178.33,1178.72,video
3914,just,1178.72,1178.99,video
3915,power,1178.99,1179.2,video
3916,gamers,1179.2,1179.61,video
3917,that,1179.62,1179.71,video
3918,are,1179.71,1179.77,video
3919,gonna,1179.77,1179.919,video
3920,do,1179.919,1180.16,video
3921,it,1180.16,1180.37,video
3922,sure,1180.37,1180.61,video
3923,no,1180.61,1180.88,video
3924,no,1180.88,1181.09,video
3925,it,1181.09,1181.33,video
3926,could,1181.33,1181.47,video
3927,be,1181.48,1181.51,video
3928,just,1181.51,1181.72,video
3929,can't,1181.72,1181.9,video
3930,lovers,1181.9,1182.2,video
3931,thank,1182.2,1182.559,video
3932,you,1182.559,1182.679,video
3933,I,1182.679,1183.04,video
3934,think,1183.04,1183.45,video
3935,the,1183.46,1183.58,video
3936,people,1183.58,1183.76,video
3937,that,1183.76,1183.94,video
3938,don't,1183.94,1184.09,video
3939,like,1184.09,1184.179,video
3940,to,1184.179,1184.24,video
3941,debauch,1184.24,1184.47,video
3942,see,1184.48,1184.6,video
3943,they're,1184.6,1184.75,video
3944,just,1184.75,1184.78,video
3945,the,1184.78,1185.049,video
3946,dog,1185.049,1185.2,video
3947,people,1185.2,1185.44,video
3948,of,1185.44,1185.62,video
3949,the,1185.62,1185.7,video
3950,world,1185.71,1185.83,video
3951,and,1185.83,1186.1,video
3952,that's,1186.1,1186.22,video
3953,fun,1186.22,1186.429,video
3954,well,1186.429,1186.61,video
3955,for,1186.61,1186.88,video
3956,one,1186.88,1187.09,video
3957,there,1187.09,1187.289,video
3958,needs,1187.299,1187.54,video
3959,to,1187.54,1187.63,video
3960,be,1187.63,1187.72,video
3961,a,1187.72,1187.809,video
3962,dog,1187.809,1188.049,video
3963,pretty,1188.049,1188.47,video
3964,good,1188.47,1188.799,video
3965,boys,1188.799,1188.95,video
3966,good,1188.95,1189.78,video
3967,boys,1189.79,1189.85,video
3968,there,1189.85,1190.69,video
3969,needs,1190.69,1190.84,video
3970,to,1190.84,1190.929,video
3971,be,1190.929,1191.02,video
3972,good,1191.02,1191.169,video
3973,boys,1191.169,1191.38,video
3974,and,1191.38,1191.41,video
3975,a,1191.41,1191.669,video
3976,girl,1191.679,1191.71,video
3977,this,1191.71,1191.98,video
3978,needs,1191.98,1192.309,video
3979,to,1192.309,1192.37,video
3980,be,1192.37,1192.429,video
3981,blemings,1192.429,1192.91,video
3982,snoots,1192.91,1193.47,video
3983,yeah,1194.049,1194.47,video
3984,all,1194.47,1194.77,video
3985,that,1194.77,1195.01,video
3986,guy,1195.01,1195.19,video
3987,said,1195.19,1195.429,video
3988,it's,1195.429,1196.12,video
3989,alright,1196.12,1196.419,video
3990,that,1196.419,1196.44,video
3991,the,1196.45,1196.69,video
3992,cat,1196.69,1196.87,video
3993,people,1196.87,1197.08,video
