,word,start,end,category
1848,i7,735.04,735.44,video
1849,9700k,735.44,736.639,video
1850,could,736.639,737.35,video
1851,still,737.36,737.68,video
1852,appeal,737.68,738.0,video
1853,to,738.0,738.16,video
1854,you,738.16,738.56,video
1855,if,738.56,738.72,video
1856,you're,738.72,738.959,video
1857,all,738.959,739.12,video
1858,about,739.12,739.509,video
1859,that,739.519,740.0,video
1860,raw,740.0,740.32,video
1861,frame,740.32,740.639,video
1862,rate,740.639,741.19,video
1863,but,741.2,741.44,video
1864,intel's,741.44,741.839,video
1865,margin,741.839,742.16,video
1866,of,742.16,742.32,video
1867,victory,742.32,742.959,video
1868,is,742.959,743.2,video
1869,very,743.2,743.59,video
1870,thin,743.6,743.839,video
1871,compared,743.839,744.24,video
1872,to,744.24,744.32,video
1873,what,744.32,744.48,video
1874,we're,744.48,744.639,video
1875,used,744.639,744.8,video
1876,to,744.8,744.949,video
1877,and,745.6,746.0,video
1878,we're,746.0,746.24,video
1879,only,746.24,746.56,video
1880,expecting,746.56,747.04,video
1881,the,747.04,747.12,video
1882,gap,747.12,747.44,video
1883,to,747.44,747.59,video
1884,shrink,747.6,748.32,video
1885,so,748.32,748.56,video
1886,if,748.56,748.639,video
1887,you,748.639,748.8,video
1888,do,748.8,749.04,video
1889,almost,749.04,749.67,video
1890,anything,749.68,750.079,video
1891,else,750.079,750.32,video
1892,on,750.32,750.48,video
1893,your,750.48,750.639,video
1894,computer,750.639,751.519,video
1895,it,751.519,751.68,video
1896,gets,751.68,751.99,video
1897,pretty,752.0,752.24,video
1898,tough,752.24,752.48,video
1899,to,752.48,752.639,video
1900,justify,752.639,754.949,video
1901,so,754.959,755.12,video
1902,then,755.12,756.839,video
1903,guys,756.839,758.23,video
1904,this,758.24,758.48,video
1905,is,758.48,758.639,video
1906,it,758.639,759.6,video
1907,take,759.6,759.839,video
1908,in,759.839,760.0,video
1909,the,760.0,760.079,video
1910,moment,760.079,760.72,video
1911,because,760.72,761.11,video
1912,for,761.12,761.36,video
1913,the,761.36,761.44,video
1914,first,761.44,761.76,video
1915,time,761.76,762.23,video
1916,in,762.24,762.639,video
1917,over,762.639,763.12,video
1918,a,763.12,763.68,video
1919,decade,763.68,764.639,video
1920,amd,764.639,765.35,video
1921,is,765.36,765.519,video
1922,essentially,765.519,766.399,video
1923,on,766.399,766.72,video
1924,top,766.72,767.44,video
1925,of,767.44,767.6,video
1926,the,767.6,767.839,video
1927,consumer,767.839,768.31,video
1928,cpu,768.32,768.8,video
1929,race,768.8,769.59,video
1930,and,769.6,770.0,video
1931,much,770.0,770.24,video
1932,like,770.24,770.48,video
1933,in,770.48,770.56,video
1934,the,770.56,770.639,video
1935,athlon,770.639,771.12,video
1936,64,771.12,771.68,video
1937,days,771.68,772.31,video
1938,has,772.88,773.839,video
1939,no,773.839,774.16,video
1940,meaningful,774.16,774.72,video
1941,response,774.72,775.279,video
1942,on,775.279,775.44,video
1943,their,775.44,775.59,video
1944,meaning,776.32,776.639,video
1945,that,776.639,776.8,video
1946,it,776.8,776.959,video
1947,is,776.959,777.2,video
1948,intel,777.2,777.92,video
1949,who,777.92,778.079,video
1950,is,778.079,778.24,video
1951,going,778.24,778.32,video
1952,to,778.32,778.389,video
1953,have,778.399,778.56,video
1954,to,778.56,778.72,video
1955,slash,778.72,779.12,video
1956,their,779.12,779.36,video
1957,prices,779.36,780.069,video
1958,in,780.079,780.24,video
1959,order,780.24,780.48,video
1960,to,780.48,780.639,video
1961,stay,780.639,780.88,video
1962,competitive,780.88,782.079,video
1963,and,782.079,782.399,video
1964,the,782.399,782.55,video
1965,craziest,782.56,783.04,video
1966,part,783.04,783.279,video
1967,of,783.279,783.44,video
1968,all,783.44,783.6,video
1969,of,783.6,783.68,video
1970,this,783.68,784.23,video
1971,is,784.24,784.399,video
1972,that,784.399,784.56,video
1973,with,784.56,784.8,video
1974,team,784.8,785.04,video
1975,blue,785.04,785.44,video
1976,still,785.44,786.16,video
1977,trying,786.16,786.399,video
1978,to,786.399,786.55,video
1979,ramp,786.56,786.8,video
1980,up,786.8,786.959,video
1981,10,786.959,787.2,video
1982,nanometer,787.2,787.68,video
1983,production,787.68,788.629,video
1984,amd,788.639,789.44,video
1985,may,789.44,789.68,video
1986,end,789.68,789.92,video
1987,up,789.92,790.079,video
1988,having,790.079,790.399,video
1989,a,790.399,790.48,video
1990,response,790.48,790.959,video
1991,for,790.959,791.269,video
1992,by,792.24,792.399,video
1993,the,792.399,792.56,video
1994,time,792.56,792.8,video
1995,it,792.8,792.959,video
1996,rolls,792.959,793.279,video
1997,out,793.279,794.24,video
1998,so,794.24,794.48,video
1999,the,794.48,794.56,video
2000,final,794.56,794.949,video
2001,and,795.6,795.76,video
2002,i,795.76,795.839,video
2003,really,795.839,796.079,video
2004,can't,796.079,796.32,video
2005,stress,796.32,796.56,video
2006,enough,796.56,796.8,video
2007,how,796.8,797.03,video
2008,important,797.04,797.36,video
2009,this,797.36,797.6,video
2010,is,797.6,798.399,video
2011,is,798.399,798.56,video
2012,whether,798.56,798.88,video
2013,you,798.88,799.12,video
2014,like,799.12,799.35,video
2015,or,800.32,800.72,video
2016,hate,800.72,800.959,video
2017,amd,800.959,802.0,video
2018,they're,802.0,802.32,video
2019,back,802.32,802.88,video
2020,in,802.88,803.12,video
2021,a,803.12,803.36,video
2022,big,803.36,803.68,video
2023,way,803.68,804.31,video
2024,and,804.32,804.56,video
2025,you,804.56,805.2,video
2026,should,805.2,805.44,video
2027,be,805.44,805.68,video
2028,absolutely,805.68,806.48,video
2029,freaking,806.48,807.11,video
2030,because,808.24,808.639,video
2031,competition,808.639,809.6,video
2032,is,809.6,810.16,video
2033,always,810.16,810.639,video
2034,good,810.639,811.35,video
2035,for,811.36,811.519,video
2036,the,811.519,812.839,video
2037,consumer,812.839,814.0,sponsor
2038,speaking,814.0,814.399,sponsor
2039,of,814.399,814.56,sponsor
2040,good,814.56,815.11,sponsor
2041,ifixit's,815.12,815.76,sponsor
2042,essential,815.76,816.16,sponsor
2043,electronics,816.16,816.72,sponsor
2044,toolkit,816.72,817.35,sponsor
2045,is,817.36,817.519,sponsor
2046,compact,817.519,818.079,sponsor
2047,and,818.079,818.24,sponsor
2048,goes,818.24,818.56,sponsor
2049,anywhere,818.56,819.12,sponsor
2050,you,819.12,819.279,sponsor
2051,go,819.279,819.67,sponsor
2052,and,819.68,819.839,sponsor
2053,can,819.839,820.0,sponsor
2054,be,820.0,820.079,sponsor
2055,used,820.079,820.32,sponsor
2056,to,820.32,820.48,sponsor
2057,fix,820.48,820.88,sponsor
2058,almost,820.88,821.279,sponsor
2059,anything,821.279,821.91,sponsor
2060,it,821.92,822.16,sponsor
2061,includes,822.16,822.56,sponsor
2062,their,822.56,822.72,sponsor
2063,most,822.72,822.959,sponsor
2064,popular,822.959,823.44,sponsor
2065,precision,823.44,823.829,sponsor
2066,bits,823.839,824.16,sponsor
2067,that,824.16,824.32,sponsor
2068,are,824.32,824.399,sponsor
2069,held,824.399,824.639,sponsor
2070,in,824.639,824.72,sponsor
2071,place,824.72,824.959,sponsor
2072,with,824.959,825.12,sponsor
2073,high,825.12,825.35,sponsor
2074,density,825.36,825.76,sponsor
2075,foam,825.76,826.079,sponsor
2076,so,826.079,826.24,sponsor
2077,you,826.24,826.32,sponsor
2078,can,826.32,826.79,sponsor
2079,throw,826.8,826.959,sponsor
2080,it,826.959,827.12,sponsor
2081,around,827.12,827.279,sponsor
2082,with,827.279,827.44,sponsor
2083,any,827.44,827.6,sponsor
2084,of,827.6,827.68,sponsor
2085,the,827.68,827.76,sponsor
2086,bits,827.76,827.99,sponsor
2087,falling,828.0,828.32,sponsor
2088,out,828.32,828.56,sponsor
2089,and,828.56,828.72,sponsor
2090,it's,828.72,828.88,sponsor
2091,got,828.88,829.04,sponsor
2092,a,829.04,829.199,sponsor
2093,lifetime,829.199,829.59,sponsor
2094,get,830.399,830.56,sponsor
2095,yours,830.56,830.88,sponsor
2096,today,830.88,831.12,sponsor
2097,for,831.12,831.279,sponsor
2098,just,831.279,831.6,sponsor
2099,24.99,831.6,832.56,sponsor
2100,at,832.56,832.75,sponsor
2101,linus,834.32,834.8,sponsor
2102,we're,834.8,834.959,sponsor
2103,gonna,834.959,835.12,sponsor
2104,have,835.12,835.36,sponsor
2105,that,835.36,835.519,sponsor
2106,linked,835.519,835.839,sponsor
2107,below,835.839,836.629,video
2108,so,836.639,836.88,video
2109,thanks,836.88,837.04,video
2110,for,837.04,837.199,video
2111,watching,837.199,837.519,video
2112,guys,837.519,837.91,video
2113,if,837.92,838.079,video
2114,you,838.079,838.24,video
2115,disliked,838.24,838.8,video
2116,this,838.8,838.959,video
2117,video,838.959,839.44,video
2118,you,839.44,839.6,video
2119,can,839.6,839.76,video
2120,hit,839.76,839.91,video
2121,that,839.92,840.079,video
2122,button,840.079,840.32,video
2123,but,840.32,840.48,video
2124,if,840.48,840.639,video
2125,you,840.639,840.72,video
2126,liked,840.72,840.959,video
2127,it,840.959,841.509,video
2128,hit,841.519,841.68,video
2129,like,841.68,842.0,video
2130,get,842.0,842.24,video
2131,subscribed,842.24,843.04,video
2132,or,843.04,843.6,video
2133,you,843.6,843.76,video
2134,know,843.76,843.839,video
2135,i,843.839,843.91,video
2136,was,843.92,844.079,video
2137,thinking,844.079,844.32,video
2138,about,844.32,844.56,video
2139,saying,844.56,844.8,video
2140,like,844.8,844.959,video
2141,if,844.959,845.12,video
2142,this,845.12,845.269,video
2143,video,845.279,845.519,video
2144,made,845.519,845.76,video
2145,you,845.76,845.92,video
2146,blue,845.92,846.47,video
2147,or,846.48,846.639,video
2148,if,846.639,846.8,video
2149,you're,846.8,847.04,video
2150,if,847.04,847.12,video
2151,you're,847.12,847.279,video
2152,blue,847.279,847.6,video
2153,about,847.6,847.839,video
2154,this,847.839,847.99,video
2155,video,848.0,848.24,video
2156,hit,848.24,848.399,video
2157,the,848.399,848.56,video
2158,you,848.56,848.639,video
2159,know,848.639,848.8,video
2160,it's,848.8,848.959,video
2161,not,848.959,849.199,video
2162,funny,849.199,849.829,video
2163,um,849.839,850.399,video
2164,while,850.399,850.56,video
2165,you're,850.56,850.72,video
2166,down,850.72,850.959,video
2167,there,850.959,851.12,video
2168,check,851.12,851.36,video
2169,out,851.36,851.44,video
2170,the,851.44,851.509,video
2171,link,851.519,851.68,video
2172,to,851.68,851.76,video
2173,where,851.76,851.839,video
2174,to,851.839,851.92,video
2175,buy,851.92,852.079,video
2176,the,852.079,852.16,video
2177,stuff,852.16,852.399,video
2178,we,852.399,852.47,video
2179,featured,852.48,852.8,video
2180,in,852.8,852.88,video
2181,the,852.88,852.959,video
2182,video,852.959,853.12,video
2183,description,853.12,853.68,video
2184,also,853.68,853.91,video
2185,down,853.92,854.079,video
2186,there,854.079,854.24,video
2187,is,854.24,854.32,video
2188,our,854.32,854.399,video
2189,merch,854.399,854.72,video
2190,store,854.72,854.959,video
2191,which,854.959,855.04,video
2192,has,855.04,855.189,video
2193,cool,855.199,855.44,video
2194,shirts,855.44,855.76,video
2195,like,855.76,855.839,video
2196,the,855.839,856.0,video
2197,one,856.0,856.16,video
2198,i'm,856.16,856.24,video
2199,wearing,856.24,856.949,video
2200,and,856.959,857.199,video
2201,our,857.199,857.36,video
2202,community,857.36,857.76,video
2203,forum,857.76,858.24,video
2204,which,858.24,858.48,video
2205,you,858.48,858.56,video
2206,should,858.56,858.71,video
2207,totally,858.72,859.04,video
2208,join,859.04,860.55,video
2209,and,860.56,860.8,video
2210,amd,860.8,861.279,video
2211,will,861.279,861.6,video
2212,always,861.6,862.079,video
2213,be,862.079,862.32,video
2214,a,862.32,862.48,video
2215,second,862.48,862.88,video
2216,choice,862.88,863.35,video
2217,for,863.36,863.6,video
2218,poor,863.6,863.839,video
2219,people,863.839,867.75,video
2220,sorry,867.76,868.48,video
2221,wow,868.48,868.959,video
2222,i,868.959,869.12,video
2223,can,869.12,869.6,video
2224,try,869.6,869.839,video
2225,one,869.839,870.0,video
2226,more,870.0,870.16,video
2227,time,870.16,872.72,video
