,word,start,end,category
1842,this,653.589,653.889,video
1843,which,653.889,654.339,video
1844,is,654.339,654.48,video
1845,fine,654.49,654.759,video
1846,it,654.759,655.06,video
1847,creates,655.06,655.54,video
1848,a,655.54,655.66,video
1849,very,655.66,655.839,video
1850,high,655.839,656.019,video
1851,voltage,656.019,656.23,video
1852,here,656.23,656.879,video
1853,and,656.889,657.1,video
1854,Tunes,657.1,657.699,video
1855,the,657.699,657.939,video
1856,frequency,657.939,658.54,video
1857,very,658.54,658.72,video
1858,accurately,658.72,659.22,video
1859,in,659.23,659.5,video
1860,fact,659.5,659.98,video
1861,this,659.98,660.189,video
1862,is,660.189,660.37,video
1863,one,660.37,660.519,video
1864,of,660.519,660.61,video
1865,the,660.61,660.73,video
1866,ways,660.73,660.97,video
1867,they,660.97,661.319,video
1868,drive,661.329,661.66,video
1869,the,661.66,661.839,video
1870,primary,661.839,662.29,video
1871,of,662.29,662.41,video
1872,a,662.41,662.5,video
1873,Tesla,662.5,662.889,video
1874,coil,662.889,663.1,video
1875,at,663.1,663.329,video
1876,resonance,663.339,663.73,video
1877,frequency,663.73,664.449,video
1878,in,664.449,664.629,video
1879,fact,664.629,665.17,video
1880,if,665.17,665.439,video
1881,you,665.439,665.56,video
1882,don't,665.56,665.73,video
1883,have,665.74,665.889,video
1884,access,665.889,666.25,video
1885,to,666.25,666.31,video
1886,the,666.31,666.55,video
1887,expensive,666.55,667.149,video
1888,lab,667.149,667.41,video
1889,equipment,667.42,667.47,video
1890,but,667.47,668.47,video
1891,know,668.47,668.709,video
1892,the,668.709,668.86,video
1893,weakness,668.86,669.22,video
1894,of,669.22,669.339,video
1895,your,669.339,669.509,video
1896,circuit,669.519,669.939,video
1897,this,669.939,670.209,video
1898,is,670.209,670.269,video
1899,a,670.269,670.42,video
1900,very,670.42,670.72,video
1901,good,670.72,670.93,video
1902,way,670.93,671.11,video
1903,to,671.11,671.16,video
1904,create,671.17,671.98,video
1905,that,671.98,672.009,video
1906,exact,672.009,672.67,video
1907,frequency,672.67,673.3,video
1908,and,673.3,673.509,video
1909,target,673.509,673.889,video
1910,your,673.899,673.99,video
1911,circuit,673.99,674.47,video
1912,and,674.47,674.649,video
1913,improve,674.649,675.04,video
1914,it,675.04,675.189,video
1915,know,675.189,675.61,video
1916,that,675.61,675.639,video
1917,we,675.639,675.809,video
1918,know,675.819,676.12,video
1919,how,676.12,676.329,video
1920,to,676.329,676.389,video
1921,create,676.389,676.74,video
1922,interfering,676.74,677.73,video
1923,electromagnetic,677.74,678.579,video
1924,noise,678.579,678.79,video
1925,as,678.79,679.149,video
1926,a,679.149,679.209,video
1927,designer,679.209,679.689,video
1928,how,679.689,680.16,video
1929,can,680.17,680.47,video
1930,you,680.47,680.56,video
1931,improve,680.56,680.92,video
1932,your,680.92,681.13,video
1933,circuit,681.13,681.639,video
1934,against,681.639,682.079,video
1935,noise,682.089,682.269,video
1936,see,682.269,682.899,video
1937,any,682.899,683.199,video
1938,circuit,683.199,683.829,video
1939,can,683.829,684.069,video
1940,emit,684.069,684.36,video
1941,electromagnetic,684.37,684.759,video
1942,noise,684.759,685.42,video
1943,by,685.42,685.81,video
1944,radiation,685.81,686.41,video
1945,or,686.41,686.85,video
1946,conduction,686.86,687.49,video
1947,through,687.49,687.85,video
1948,the,687.85,687.88,video
1949,wire,687.88,688.149,video
1950,or,688.149,688.509,video
1951,can,688.509,689.019,video
1952,be,689.019,689.16,video
1953,affected,689.17,689.68,video
1954,through,689.68,689.949,video
1955,radiation,689.949,690.459,video
1956,or,690.459,690.85,video
1957,conduction,690.85,691.379,video
1958,let's,691.389,692.05,video
1959,start,692.05,692.439,video
1960,with,692.439,692.589,video
1961,reducing,692.589,693.04,video
1962,emissions,693.04,693.519,video
1963,if,693.519,693.809,video
1964,you,693.819,694.089,video
1965,have,694.089,694.209,video
1966,high,694.209,694.389,video
1967,frequency,694.389,694.6,video
1968,noise,694.6,694.99,video
1969,running,694.99,695.699,video
1970,through,695.709,695.889,video
1971,a,695.889,695.92,video
1972,line,695.92,696.22,video
1973,into,696.22,696.519,video
1974,a,696.519,696.55,video
1975,circuit,696.55,697.06,video
1976,always,697.06,697.53,video
1977,make,697.54,697.839,video
1978,sure,697.839,697.87,video
1979,that,697.87,698.17,video
1980,the,698.17,698.47,video
1981,return,698.47,698.98,video
1982,line,698.98,699.25,video
1983,closing,699.25,699.87,video
1984,the,699.88,700.0,video
1985,circuit,700.0,700.42,video
1986,runs,700.42,700.87,video
1987,right,700.87,701.29,video
1988,beside,701.29,701.709,video
1989,the,701.709,701.86,video
1990,first,701.86,702.09,video
1991,line,702.1,702.49,video
1992,as,702.49,702.759,video
1993,a,702.759,702.819,video
1994,single,702.819,703.42,video
1995,wire,703.42,703.63,video
1996,or,703.63,703.959,video
1997,a,703.959,703.99,video
1998,copper,703.99,704.38,video
1999,plate,704.38,704.55,video
2000,this,704.56,704.98,video
2001,way,704.98,705.279,video
2002,the,705.279,705.519,video
2003,magnetic,705.519,705.97,video
2004,fields,705.97,706.36,video
2005,created,706.36,706.54,video
2006,by,706.54,706.98,video
2007,the,706.99,707.05,video
2008,first,707.05,707.5,video
2009,line,707.5,707.8,video
2010,are,707.8,708.13,video
2011,canceled,708.13,708.85,video
2012,by,708.85,709.06,video
2013,the,709.06,709.12,video
2014,equal,709.12,709.65,video
2015,fields,709.66,710.199,video
2016,from,710.199,710.41,video
2017,the,710.41,710.56,video
2018,second,710.56,711.009,video
2019,line,711.009,711.22,video
2020,they,711.22,712.029,video
2021,radiate,712.029,712.499,video
2022,much,712.509,712.75,video
2023,less,712.75,713.019,video
2024,and,713.019,713.319,video
2025,don't,713.319,713.559,video
2026,affect,713.559,714.04,video
2027,the,714.04,714.15,video
2028,surrounding,714.16,714.339,video
2029,circuits,714.339,715.059,video
2030,avoid,715.059,715.689,video
2031,running,715.689,716.17,video
2032,your,716.17,716.309,video
2033,signal,716.319,716.889,video
2034,lines,716.889,717.189,video
2035,in,717.189,717.459,video
2036,a,717.459,717.55,video
2037,loop,717.55,717.79,video
2038,they,717.79,718.48,video
2039,radiate,718.48,719.28,video
2040,noise,719.29,719.74,video
2041,and,719.74,720.22,video
2042,absorb,720.22,720.97,video
2043,noise,720.97,721.209,video
2044,better,721.209,721.54,video
2045,that,721.54,721.839,video
2046,way,721.839,722.04,video
2047,the,722.05,722.38,video
2048,ideal,722.38,722.8,video
2049,connection,722.8,723.519,video
2050,is,723.519,723.73,video
2051,a,723.73,723.79,video
2052,straight,723.79,724.329,video
2053,line,724.329,724.559,video
2054,run,724.569,725.079,video
2055,your,725.079,725.29,video
2056,pulses,725.29,726.009,video
2057,with,726.009,726.309,video
2058,slow,726.309,726.819,video
2059,edges,726.819,727.3,video
2060,rather,727.3,727.65,video
2061,than,727.66,728.019,video
2062,fast,728.019,728.79,video
2063,edges,728.8,729.129,video
2064,to,729.129,729.399,video
2065,avoid,729.399,729.759,video
2066,emitting,729.759,730.3,video
2067,high,730.3,730.48,video
2068,frequency,730.48,731.04,video
2069,harmonics,731.05,731.559,video
2070,if,731.559,731.8,video
2071,possible,731.8,732.399,video
2072,avoid,732.399,732.61,video
2073,sharp,732.61,733.209,video
2074,edges,733.209,733.439,video
2075,in,733.449,733.87,video
2076,your,733.87,734.05,video
2077,wires,734.05,734.35,video
2078,or,734.35,734.68,video
2079,PCB,734.68,735.1,video
2080,traces,735.1,735.399,video
2081,for,735.399,735.78,video
2082,high-frequency,735.79,735.97,video
2083,signals,735.97,736.899,video
2084,those,736.899,737.41,video
2085,corners,737.41,738.129,video
2086,are,738.129,738.42,video
2087,and,738.43,739.089,video
2088,always,739.089,739.48,video
2089,place,739.48,739.75,video
2090,proper,739.75,740.17,video
2091,filtering,740.17,740.709,video
2092,on,740.709,740.819,video
2093,your,740.829,740.98,video
2094,lines,740.98,741.279,video
2095,going,741.279,741.55,video
2096,in,741.55,741.85,video
2097,and,741.85,742.0,video
2098,out,742.0,742.12,video
2099,of,742.12,742.3,video
2100,the,742.3,742.41,video
2101,system,742.42,742.569,video
2102,inhale,742.569,743.4,video
2103,with,743.41,743.589,video
2104,both,743.589,743.829,video
2105,emissions,743.829,744.459,video
2106,and,744.459,744.639,video
2107,immunity,744.639,745.24,video
2108,and,745.24,745.42,video
2109,to,745.42,745.74,video
2110,increase,745.75,746.019,video
2111,your,746.019,746.379,video
2112,circuit,746.379,746.86,video
2113,immunity,746.86,747.459,video
2114,to,747.459,747.579,video
2115,noise,747.579,747.84,video
2116,don't,747.85,748.36,video
2117,place,748.36,748.75,video
2118,your,748.75,749.019,video
2119,weak,749.019,749.35,video
2120,lines,749.35,749.74,video
2121,close,749.74,750.22,video
2122,to,750.22,750.37,video
2123,the,750.37,750.48,video
2124,noisy,750.49,751.0,video
2125,lines,751.0,751.24,video
2126,place,751.24,751.899,video
2127,a,751.899,752.199,video
2128,ground,752.199,752.769,video
2129,plate,752.769,753.31,video
2130,between,753.31,753.93,video
2131,them,753.94,754.24,video
2132,to,754.24,754.87,video
2133,absorb,754.87,755.5,video
2134,the,755.5,755.74,video
2135,noise,755.74,755.949,video
2136,run,755.949,756.55,video
2137,your,756.55,756.689,video
2138,important,756.699,757.209,video
2139,signals,757.209,757.6,video
2140,are,757.6,757.81,video
2141,strong,757.81,758.11,video
2142,meaning,758.11,758.519,video
2143,that,758.529,758.769,video
2144,the,758.769,758.949,video
2145,transmitter,758.949,759.61,video
2146,must,759.61,759.85,video
2147,have,759.85,760.029,video
2148,a,760.029,760.06,video
2149,small,760.06,760.439,video
2150,output,760.449,760.93,video
2151,impedance,760.93,761.319,video
2152,while,761.319,761.86,video
2153,avoiding,761.86,762.37,video
2154,sharp,762.37,762.929,video
2155,signal,762.939,763.36,video
2156,edges,763.36,763.72,video
2157,place,763.72,764.199,video
2158,filtering,764.199,764.86,video
2159,capacitors,764.86,765.509,video
2160,on,765.519,765.79,video
2161,your,765.79,765.97,video
2162,weaker,765.97,766.449,video
2163,lines,766.449,766.75,video
2164,to,766.75,767.139,video
2165,filter,767.139,767.55,video
2166,high-frequency,767.56,767.98,video
2167,noise,767.98,768.31,video
2168,well,768.31,768.91,video
2169,without,768.91,769.319,video
2170,filtering,769.329,769.779,video
2171,your,769.779,769.93,video
2172,signal,769.93,770.35,video
2173,and,770.35,770.529,video
2174,in,770.529,770.829,video
2175,general,770.829,771.3,video
2176,keep,771.31,771.639,video
2177,your,771.639,771.819,video
2178,wires,771.819,772.089,video
2179,short,772.089,772.689,video
2180,oh,772.689,772.81,video
2181,and,772.81,773.29,video
2182,shield,773.29,773.67,video
2183,shield,773.68,774.16,video
2184,everything,774.16,774.85,video
2185,with,774.85,775.0,video
2186,ground,775.0,775.3,video
2187,if,775.3,775.66,video
2188,you,775.66,775.899,video
2189,can,775.899,776.16,video
2190,that,776.17,776.379,video
2191,is,776.379,776.529,video
2192,these,776.529,777.25,video
2193,are,777.25,777.43,video
2194,just,777.43,777.639,video
2195,a,777.639,777.759,video
2196,few,777.759,778.0,video
2197,tips,778.0,778.209,video
2198,in,778.209,778.42,video
2199,the,778.42,778.53,video
2200,endless,778.54,779.079,video
2201,black,779.079,779.319,video
2202,art,779.319,779.649,video
2203,of,779.649,779.829,video
2204,radiated,779.829,780.459,video
2205,and,780.459,780.6,video
2206,conducted,780.61,781.209,video
2207,emissions,781.209,781.72,video
2208,and,781.72,781.899,video
2209,immunity,781.899,782.439,video
2210,if,782.439,782.639,video
2211,you're,782.649,782.98,video
2212,curious,782.98,783.279,video
2213,for,783.279,783.67,video
2214,more,783.67,783.699,video
2215,then,783.699,784.12,sponsor
2216,head,784.12,784.36,sponsor
2217,on,784.36,784.389,sponsor
2218,to,784.389,784.619,sponsor
2219,curiosity,784.629,785.079,sponsor
2220,stream,785.079,785.68,sponsor
2221,well,785.68,786.1,sponsor
2222,I,786.1,786.25,sponsor
2223,mean,786.25,786.459,sponsor
2224,they,786.459,786.61,sponsor
2225,don't,786.61,786.749,sponsor
2226,have,786.759,786.939,sponsor
2227,anything,786.939,787.18,sponsor
2228,on,787.18,787.42,sponsor
2229,electromagnetic,787.42,788.41,sponsor
2230,noise,788.41,788.67,sponsor
2231,yet,788.68,789.069,sponsor
2232,but,789.069,789.49,sponsor
2233,there,789.49,789.699,sponsor
2234,are,789.699,789.759,sponsor
2235,a,789.759,789.85,sponsor
2236,top,789.85,790.149,sponsor
2237,source,790.149,790.42,sponsor
2238,of,790.42,790.559,sponsor
2239,knowledge,790.569,790.72,sponsor
2240,beautifully,790.72,791.589,sponsor
2241,presented,791.589,791.92,sponsor
2242,you,791.92,792.36,sponsor
2243,might,792.37,792.579,sponsor
2244,be,792.579,792.73,sponsor
2245,curious,792.73,792.939,sponsor
2246,about,792.939,793.389,sponsor
2247,the,793.389,793.689,sponsor
2248,secrets,793.689,794.17,sponsor
2249,of,794.17,794.309,sponsor
2250,quantum,794.319,794.709,sponsor
2251,physics,794.709,794.92,sponsor
2252,or,794.92,795.459,sponsor
2253,want,795.459,795.73,sponsor
2254,to,795.73,795.819,sponsor
2255,learn,795.819,796.0,sponsor
2256,about,796.0,796.17,sponsor
2257,the,796.18,796.449,sponsor
2258,ancient,796.449,796.569,sponsor
2259,earth,796.569,797.199,sponsor
2260,or,797.199,797.589,sponsor
2261,how,797.589,797.769,sponsor
2262,we,797.769,797.829,sponsor
2263,hack,797.829,798.189,sponsor
2264,the,798.189,798.36,sponsor
2265,moon,798.37,798.61,sponsor
2266,by,798.61,798.85,sponsor
2267,Apollo,798.85,799.269,sponsor
2268,missions,799.269,799.72,sponsor
2269,or,799.72,799.93,sponsor
2270,more,799.93,800.23,sponsor
2271,from,800.23,800.759,sponsor
2272,science,800.769,801.37,sponsor
2273,nature,801.37,802.089,sponsor
2274,history,802.089,802.62,sponsor
2275,technologies,802.62,803.61,sponsor
2276,society,803.62,804.37,sponsor
2277,and,804.37,804.519,sponsor
2278,lifestyle,804.519,805.12,sponsor
2279,they,805.12,805.48,sponsor
2280,are,805.48,805.629,sponsor
2281,the,805.629,805.74,sponsor
2282,world's,805.75,806.11,sponsor
2283,first,806.11,806.439,sponsor
2284,streaming,806.439,807.009,sponsor
2285,service,807.009,807.37,sponsor
2286,with,807.37,807.66,sponsor
2287,great,807.67,807.699,sponsor
2288,nonfiction,807.699,808.6,sponsor
2289,knowledge,808.6,809.199,sponsor
2290,and,809.199,809.38,sponsor
2291,science,809.38,809.759,sponsor
2292,documentaries,809.769,810.61,sponsor
2293,including,810.61,810.91,sponsor
2294,exclusive,810.91,811.74,sponsor
2295,originals,811.75,812.649,sponsor
2296,made,812.649,813.069,sponsor
2297,by,813.069,813.22,sponsor
2298,some,813.22,813.49,sponsor
2299,of,813.49,813.579,sponsor
2300,the,813.579,813.67,sponsor
2301,world's,813.67,813.99,sponsor
2302,best,814.0,814.269,sponsor
2303,filmmakers,814.269,815.05,sponsor
2304,featuring,815.05,815.8,sponsor
2305,some,815.8,815.98,sponsor
2306,of,815.98,816.069,sponsor
2307,the,816.069,816.179,sponsor
2308,world's,816.189,816.579,sponsor
2309,greatest,816.579,817.149,sponsor
2310,scientists,817.149,817.87,sponsor
2311,available,817.87,818.5,sponsor
2312,on,818.5,818.639,sponsor
2313,all,818.649,818.889,sponsor
2314,sort,818.889,819.189,sponsor
2315,of,819.189,819.279,sponsor
2316,platforms,819.279,819.91,sponsor
2317,so,819.91,820.66,sponsor
2318,definitely,820.66,821.29,sponsor
2319,go,821.29,821.46,sponsor
2320,to,821.47,821.529,sponsor
2321,curiosity,821.529,822.009,sponsor
2322,stream,822.009,822.579,sponsor
2323,dot-com,822.579,823.0,sponsor
2324,/,823.0,823.3,sponsor
2325,electro,823.3,823.59,sponsor
2326,boom,823.6,823.93,sponsor
2327,and,823.93,824.199,sponsor
2328,get,824.199,824.5,sponsor
2329,unlimited,824.5,824.949,sponsor
2330,access,824.949,825.37,sponsor
2331,to,825.37,825.79,sponsor
2332,this,825.79,825.87,sponsor
2333,treasure,825.88,826.24,sponsor
2334,box,826.24,826.6,sponsor
2335,and,826.6,826.87,sponsor
2336,use,826.87,827.139,sponsor
2337,promo,827.139,827.529,sponsor
2338,code,827.529,827.62,sponsor
2339,electro,827.62,828.269,sponsor
2340,moon,828.279,828.459,sponsor
2341,during,828.459,828.88,sponsor
2342,the,828.88,829.0,sponsor
2343,sign,829.0,829.24,sponsor
2344,off,829.24,829.449,sponsor
2345,and,829.449,829.689,sponsor
2346,your,829.689,829.889,sponsor
2347,membership,829.899,830.259,sponsor
2348,will,830.259,830.649,sponsor
2349,be,830.649,830.829,sponsor
2350,free,830.829,831.1,sponsor
2351,for,831.1,831.339,sponsor
2352,the,831.339,831.49,sponsor
2353,first,831.49,831.759,sponsor
2354,31,831.759,832.139,sponsor
2355,days,832.149,832.269,sponsor
2356,and,832.269,832.75,sponsor
2357,trust,832.75,833.23,sponsor
2358,me,833.23,833.41,sponsor
2359,you,833.41,833.589,sponsor
2360,will,833.589,833.62,sponsor
2361,enjoy,833.62,834.13,sponsor
2362,them,834.13,834.329,sponsor
2363,and,834.339,834.49,sponsor
2364,thanks,834.49,835.0,sponsor
2365,for,835.0,835.089,sponsor
2366,watching,835.089,835.149,sponsor
2367,to,835.149,835.509,sponsor
2368,the,835.509,835.6,sponsor
2369,end,835.6,837.779,video
