,word,start,end,category
1851,like,585.11,585.23,video
1852,in,585.23,585.44,video
1853,real,585.44,585.589,video
1854,life,585.589,585.769,video
1855,you,585.769,586.19,video
1856,end,586.19,586.339,video
1857,up,586.339,586.399,video
1858,having,586.399,586.49,video
1859,to,586.49,586.66,video
1860,compete,586.67,587.0,video
1861,for,587.0,587.06,video
1862,their,587.06,587.269,video
1863,affection,587.269,587.899,video
1864,with,587.899,588.14,video
1865,gosh,588.14,588.5,video
1866,or,588.5,588.97,video
1867,ghost,588.98,589.339,video
1868,the,589.339,589.7,video
1869,town,589.7,590.029,video
1870,wannabe,590.029,590.57,video
1871,womanizer,590.57,591.17,video
1872,he's,591.17,591.61,video
1873,rich,591.62,591.89,video
1874,and,591.89,592.07,video
1875,makes,592.07,592.31,video
1876,fun,592.31,592.55,video
1877,of,592.55,592.579,video
1878,you,592.579,592.82,video
1879,for,592.82,593.12,video
1880,any,593.12,593.45,video
1881,reason,593.45,593.949,video
1882,mostly,593.959,594.38,video
1883,money,594.38,594.649,video
1884,then,594.649,594.98,video
1885,that's,594.98,595.16,video
1886,why,595.16,595.37,video
1887,you,595.37,595.43,video
1888,have,595.43,595.67,video
1889,to,595.67,595.78,video
1890,date,595.79,595.97,video
1891,his,595.97,596.18,video
1892,sister,596.18,596.209,video
1893,the,596.209,596.959,video
1894,original,596.959,597.5,video
1895,selfie,597.5,598.01,video
1896,I,598.01,598.21,video
1897,hear,598.22,598.79,video
1898,you,598.79,598.97,video
1899,wet,598.97,599.149,video
1900,your,599.149,599.269,video
1901,pants,599.269,599.6,video
1902,in,599.6,599.81,video
1903,the,599.81,599.93,video
1904,tower,599.93,601.86,video
1905,Austin,601.87,602.87,video
1906,such,602.87,603.17,video
1907,a,603.17,603.2,video
1908,mystery,603.2,603.86,video
1909,not,603.86,604.459,video
1910,in,604.459,604.55,video
1911,the,604.55,604.64,video
1912,mood,604.64,604.81,video
1913,for,604.82,604.85,video
1914,the,604.85,605.089,video
1915,aggressive,605.089,605.39,video
1916,type,605.39,605.57,video
1917,try,605.57,606.35,video
1918,cheryl,606.35,606.829,video
1919,via,606.829,607.12,video
1920,bedridden,607.13,607.97,video
1921,sick,607.97,608.449,video
1922,anime,608.449,608.959,video
1923,girl,608.959,609.39,video
1924,yo,616.66,617.52,video
1925,1997,617.52,618.52,video
1926,was,618.52,618.73,video
1927,wack,618.73,619.12,video
1928,also,619.12,619.84,video
1929,I've,619.84,619.93,video
1930,been,619.93,620.17,video
1931,trying,620.17,620.46,video
1932,not,620.47,620.62,video
1933,to,620.62,620.68,video
1934,say,620.68,620.98,video
1935,anything,620.98,621.25,video
1936,about,621.25,621.7,video
1937,their,621.7,622.03,video
1938,eyes,622.03,622.24,video
1939,but,622.24,622.8,video
1940,I,622.81,623.17,video
1941,mean,623.17,623.8,video
1942,the,623.8,624.31,video
1943,eyes,624.31,624.52,video
1944,though,624.52,625.18,video
1945,they're,625.18,625.75,video
1946,coming,625.75,626.19,video
1947,off,626.2,626.35,video
1948,their,626.35,626.65,video
1949,face,626.65,626.95,video
1950,yo,626.95,627.46,video
1951,I,627.46,628.03,video
1952,will,628.03,628.3,video
1953,say,628.3,628.51,video
1954,it's,628.51,628.75,video
1955,pretty,628.75,628.92,video
1956,cool,628.93,629.11,video
1957,to,629.11,629.23,video
1958,watch,629.23,629.35,video
1959,your,629.35,629.59,video
1960,town,629.59,629.83,video
1961,progress,629.83,630.31,video
1962,as,630.31,630.55,video
1963,you,630.55,630.63,video
1964,get,630.64,630.79,video
1965,higher,630.79,631.0,video
1966,up,631.0,631.03,video
1967,the,631.03,631.36,video
1968,tower,631.36,631.6,video
1969,towns,631.6,632.17,video
1970,Foulke,632.17,632.46,video
1971,ended,632.47,632.74,video
1972,up,632.74,632.8,video
1973,asking,632.8,633.13,video
1974,for,633.13,633.31,video
1975,favors,633.31,633.49,video
1976,like,633.49,633.97,video
1977,building,633.97,634.38,video
1978,new,634.39,634.42,video
1979,places,634.42,634.81,video
1980,to,634.81,634.99,video
1981,hang,634.99,635.29,video
1982,or,635.29,635.68,video
1983,filling,635.68,636.1,video
1984,out,636.1,636.19,video
1985,the,636.19,636.33,video
1986,pool,636.34,636.55,video
1987,base,636.55,637.15,video
1988,building,637.15,637.63,video
1989,has,637.63,637.9,video
1990,always,637.9,638.11,video
1991,been,638.11,638.35,video
1992,one,638.35,638.55,video
1993,of,638.56,638.59,video
1994,my,638.59,638.83,video
1995,favorite,638.83,639.22,video
1996,things,639.22,639.43,video
1997,in,639.43,639.61,video
1998,RPGs,639.61,640.24,video
1999,so,640.24,640.75,video
2000,having,640.75,641.07,video
2001,all,641.08,641.29,video
2002,of,641.29,641.35,video
2003,this,641.35,641.62,video
2004,here,641.62,642.01,video
2005,and,642.01,642.04,video
2006,this,642.04,642.28,video
2007,weird,642.28,642.73,video
2008,Konami,642.73,643.35,video
2009,made,643.36,643.54,video
2010,Pokemon,643.54,644.35,video
2011,Cologne,644.35,644.74,video
2012,is,644.74,644.95,video
2013,pretty,644.95,645.25,video
2014,cool,645.25,645.52,video
2015,as,645.52,645.84,video
2016,your,645.85,646.21,video
2017,dreams,646.21,646.48,video
2018,is,646.48,646.72,video
2019,not,646.72,646.93,video
2020,a,646.93,646.99,video
2021,cheap,646.99,647.32,video
2022,one,647.32,647.5,video
2023,to,647.5,647.62,video
2024,find,647.62,647.82,video
2025,these,647.83,648.01,video
2026,days,648.01,648.22,video
2027,but,648.22,648.49,video
2028,if,648.49,648.58,video
2029,you,648.58,648.7,video
2030,ever,648.7,648.85,video
2031,manage,648.85,649.09,video
2032,to,649.09,649.41,video
2033,play,649.42,649.63,video
2034,it,649.63,649.81,video
2035,I'd,649.81,650.08,video
2036,recommend,650.08,650.62,video
2037,it,650.62,650.77,video
2038,maybe,650.77,651.1,video
2039,it's,651.1,651.28,video
2040,a,651.28,651.33,video
2041,bit,651.34,651.46,video
2042,dated,651.46,651.67,video
2043,and,651.67,652.06,video
2044,weird,652.06,652.36,video
2045,in,652.36,652.66,video
2046,2019,652.66,653.47,video
2047,but,653.47,653.68,video
2048,it's,653.68,653.89,video
2049,a,653.89,653.97,video
2050,fun,653.98,654.19,video
2051,time,654.19,654.43,video
2052,you,654.43,654.85,video
2053,might,654.85,655.03,video
2054,like,655.03,655.18,video
2055,it,655.18,655.21,video
2056,if,655.21,655.54,video
2057,you're,655.54,655.81,video
2058,a,655.81,655.83,video
2059,grandpa,655.84,656.41,video
2060,like,656.41,656.98,video
2061,me,656.98,657.22,video
2062,but,657.22,658.0,video
2063,wait,658.0,658.51,video
2064,there's,658.51,659.29,video
2065,more,659.29,659.73,video
2066,this,659.74,660.43,video
2067,is,660.43,660.82,video
2068,as,660.82,661.06,video
2069,your,661.06,661.3,video
2070,dreams,661.3,661.63,video
2071,again,661.63,662.59,video
2072,I'm,662.59,662.86,video
2073,glad,662.86,663.1,video
2074,to,663.1,663.21,video
2075,know,663.22,663.37,video
2076,that,663.37,663.61,video
2077,these,663.61,663.76,video
2078,eldritch,663.76,664.27,video
2079,horrors,664.27,664.75,video
2080,known,664.75,665.04,video
2081,as,665.05,665.2,video
2082,anime,665.2,665.59,video
2083,eyes,665.59,665.77,video
2084,are,665.77,666.1,video
2085,still,666.1,666.34,video
2086,intact,666.34,666.9,video
2087,the,666.91,667.03,video
2088,original,667.03,667.42,video
2089,Azure,667.42,667.6,video
2090,dreams,667.6,668.02,video
2091,didn't,668.02,668.47,video
2092,go,668.47,668.58,video
2093,gangbusters,668.59,668.92,video
2094,or,668.92,669.55,video
2095,anything,669.55,669.73,video
2096,so,669.73,670.24,video
2097,konami,670.24,670.62,video
2098,decided,670.63,671.11,video
2099,to,671.11,671.2,video
2100,port,671.2,671.44,video
2101,it,671.44,671.53,video
2102,to,671.53,671.56,video
2103,the,671.56,671.71,video
2104,gameboy,671.71,672.1,video
2105,color,672.1,672.36,video
2106,and,672.37,672.79,video
2107,give,672.79,672.91,video
2108,it,672.91,673.03,video
2109,another,673.03,673.27,video
2110,shot,673.27,673.6,video
2111,on,673.6,673.66,video
2112,the,673.66,674.02,video
2113,platform,674.02,674.55,video
2114,that,674.56,674.77,video
2115,made,674.77,675.01,video
2116,Pokemon,675.01,675.58,video
2117,huge,675.58,675.91,video
2118,and,675.91,676.21,video
2119,well,676.21,676.45,video
2120,it's,676.45,676.93,video
2121,not,676.93,677.16,video
2122,the,677.17,677.47,video
2123,worst,677.47,677.89,video
2124,thing,677.89,678.19,video
2125,ever,678.19,678.4,video
2126,there,678.4,678.94,video
2127,are,678.94,679.06,video
2128,some,679.06,679.29,video
2129,differences,679.3,679.81,video
2130,between,679.81,679.87,video
2131,the,679.87,680.2,video
2132,two,680.2,680.32,video
2133,though,680.32,680.59,video
2134,it's,680.59,680.88,video
2135,got,680.89,681.16,video
2136,a,681.16,681.22,video
2137,lot,681.22,681.46,video
2138,less,681.46,681.79,video
2139,the,681.79,682.21,video
2140,game,682.21,682.54,video
2141,boy,682.54,682.66,video
2142,version,682.66,682.71,video
2143,focuses,682.72,683.53,video
2144,on,683.53,683.68,video
2145,just,683.68,683.98,video
2146,dungeon,683.98,684.52,video
2147,crawling,684.52,684.88,video
2148,but,684.88,685.2,video
2149,that,685.21,685.33,video
2150,means,685.33,685.48,video
2151,there's,685.48,685.72,video
2152,no,685.72,685.84,video
2153,buildings,685.84,686.29,video
2154,to,686.29,686.47,video
2155,be,686.47,686.58,video
2156,built,686.59,686.83,video
2157,and,686.83,687.07,video
2158,there's,687.07,687.22,video
2159,no,687.22,687.4,video
2160,girls,687.4,687.73,video
2161,to,687.73,688.03,video
2162,beat,688.03,688.57,video
2163,you,688.57,688.74,video
2164,up,688.75,688.78,video
2165,it's,688.78,689.23,video
2166,pretty,689.23,689.68,video
2167,decent,689.68,690.19,video
2168,for,690.19,690.37,video
2169,a,690.37,690.4,video
2170,portable,690.4,690.72,video
2171,game,690.73,691.03,video
2172,of,691.03,691.18,video
2173,the,691.18,691.33,video
2174,time,691.33,691.57,video
2175,but,691.57,691.87,video
2176,unfortunately,691.87,692.04,video
2177,it,692.04,693.03,video
2178,also,693.04,693.28,video
2179,failed,693.28,693.82,video
2180,to,693.82,693.94,video
2181,connect,693.94,694.3,video
2182,with,694.3,694.42,video
2183,an,694.42,694.54,video
2184,audience,694.54,694.62,video
2185,in,694.63,695.05,video
2186,Japan,695.05,695.38,video
2187,and,695.38,695.71,video
2188,in,695.71,695.92,video
2189,the,695.92,696.04,video
2190,States,696.04,696.31,video
2191,I,696.31,696.61,video
2192,just,696.61,696.94,video
2193,think,696.94,697.17,video
2194,that,697.18,697.51,video
2195,maybe,697.51,697.99,video
2196,the,697.99,698.35,video
2197,mystery,698.35,698.89,video
2198,dungeon,698.89,699.13,video
2199,format,699.13,699.85,video
2200,of,699.85,700.02,video
2201,video,700.03,700.15,video
2202,game,700.15,700.57,video
2203,isn't,700.57,701.08,video
2204,that,701.08,701.32,video
2205,popular,701.32,702.19,video
2206,it,702.19,702.49,video
2207,can't,702.49,702.69,video
2208,sustain,702.7,702.91,video
2209,a,702.91,703.18,video
2210,ton,703.18,703.51,video
2211,of,703.51,703.54,video
2212,franchises,703.54,704.38,video
2213,there's,704.38,704.8,video
2214,also,704.8,704.97,video
2215,a,704.98,705.13,video
2216,spin-off,705.13,705.55,video
2217,sequel,705.55,706.12,video
2218,that,706.12,706.15,video
2219,came,706.15,706.48,video
2220,out,706.48,706.63,video
2221,on,706.63,706.78,video
2222,the,706.78,706.89,video
2223,DS,706.9,707.14,video
2224,called,707.14,707.68,video
2225,towels,707.68,708.01,video
2226,adventure,708.01,708.64,video
2227,which,708.64,708.85,video
2228,has,708.85,709.08,video
2229,great,709.09,709.63,video
2230,reviews,709.63,710.23,video
2231,but,710.23,710.56,video
2232,maybe,710.56,710.98,video
2233,I'll,710.98,711.22,video
2234,check,711.22,711.46,video
2235,that,711.46,711.48,video
2236,out,711.49,711.79,video
2237,another,711.79,712.03,video
2238,time,712.03,712.33,video
2239,cuz,712.33,713.17,video
2240,right,713.17,713.35,video
2241,now,713.35,713.56,video
2242,I,713.56,713.89,video
2243,gotta,713.89,714.24,video
2244,piss,714.25,714.52,video
2245,my,714.52,714.73,video
2246,pants,714.73,715.38,video
2247,makes,715.39,716.29,video
2248,me,716.29,716.5,video
2249,mysterious,716.5,717.36,video
2250,similarly,717.36,718.36,video
2251,to,718.36,718.66,video
2252,peeing,718.66,719.04,video
2253,in,719.05,719.17,video
2254,your,719.17,719.2,video
2255,pants,719.2,719.47,video
2256,let's,719.47,719.89,video
2257,talk,719.89,720.28,video
2258,about,720.28,720.43,video
2259,mobile,720.43,720.72,video
2260,games,720.73,721.06,video
2261,the,721.06,721.81,video
2262,iPhone,721.81,722.38,video
2263,and,722.38,722.68,video
2264,Android,722.68,722.83,video
2265,mobile,722.83,723.21,video
2266,stores,723.22,723.97,video
2267,are,723.97,724.36,video
2268,the,724.36,724.66,video
2269,wild,724.66,725.14,video
2270,wild,725.14,725.38,video
2271,west,725.38,725.62,video
2272,for,725.62,726.21,video
2273,bootleggers,726.22,726.73,video
2274,II,726.73,726.88,video
2275,name,726.88,727.33,video
2276,a,727.33,727.36,video
2277,popular,727.36,727.63,video
2278,franchise,727.63,728.34,video
2279,it's,728.35,728.65,video
2280,their,728.65,728.95,video
2281,unofficially,728.95,729.76,video
2282,represented,729.76,730.39,video
2283,by,730.39,730.56,video
2284,some,730.57,730.87,video
2285,horrible,730.87,731.53,video
2286,horrible,731.53,731.86,video
2287,ripoff,731.86,732.58,video
2288,like,732.58,733.0,video
2289,hey,733.0,733.17,video
2290,you,733.18,733.39,video
2291,know,733.39,733.51,video
2292,hello,733.51,733.75,video
2293,neighbor,733.75,734.16,video
2294,well,734.17,734.59,video
2295,this,734.59,735.13,video
2296,is,735.13,735.52,video
2297,angry,735.52,736.24,video
2298,neighbor,736.24,737.31,video
2299,it's,737.31,738.3,video
2300,different,738.31,739.09,video
2301,Pokemon,739.09,739.9,video
2302,of,739.9,740.11,video
2303,course,740.11,740.32,video
2304,is,740.32,740.56,video
2305,not,740.56,740.88,video
2306,exempt,740.89,741.61,video
2307,from,741.61,741.7,video
2308,this,741.7,741.94,video
2309,if,741.94,742.21,video
2310,there's,742.21,742.54,video
2311,one,742.54,742.68,video
2312,franchise,742.69,742.96,video
2313,that,742.96,743.2,video
2314,isn't,743.2,743.89,video
2315,safe,743.89,744.13,video
2316,here,744.13,744.16,video
2317,its,744.16,744.6,video
2318,Pokemon,744.61,745.089,video
2319,now,745.089,745.42,video
2320,a,745.42,745.45,video
2321,ton,745.45,745.87,video
2322,of,745.87,745.9,video
2323,these,745.9,746.17,video
2324,have,746.17,746.41,video
2325,made,746.41,746.56,video
2326,the,746.56,746.73,video
2327,waves,746.74,746.98,video
2328,I'm,746.98,747.339,video
2329,sure,747.339,747.61,video
2330,you've,747.61,747.82,video
2331,seen,747.82,747.85,video
2332,random,747.85,748.51,video
2333,mobile,748.51,748.86,video
2334,ads,748.87,749.05,video
2335,for,749.05,749.44,video
2336,these,749.44,750.31,video
2337,Bob's,750.32,750.5,video
2338,that,750.5,750.8,video
2339,have,750.8,750.92,video
2340,been,750.92,751.13,video
2341,like,751.13,752.73,video
2342,but,752.74,753.31,video
2343,today,753.31,753.58,video
2344,I,753.58,753.61,video
2345,want,753.61,754.0,video
2346,to,754.0,754.06,video
2347,talk,754.06,754.21,video
2348,to,754.21,754.42,video
2349,you,754.42,754.6,video
2350,about,754.6,754.769,video
2351,two,754.779,755.23,video
2352,specific,755.23,755.98,video
2353,ones,755.98,756.19,video
2354,let's,756.19,756.76,video
2355,start,756.76,757.06,video
2356,with,757.06,757.23,video
2357,trainer,757.24,757.6,video
2358,Canyon,757.6,758.31,video
2359,choose,758.32,758.589,video
2360,your,758.589,758.83,video
2361,favorite,758.83,759.04,video
2362,fari,759.04,759.58,video
2363,or,759.58,760.18,video
2364,a,760.18,760.24,video
2365,Ferrari,760.24,761.04,video
2366,yo,761.05,761.589,video
2367,dope,761.589,762.31,video
2368,start,762.31,762.82,video
2369,let's,762.82,763.24,video
2370,install,763.24,763.63,video
2371,this,763.63,763.779,video
2372,on,763.779,764.1,video
2373,BlueStacks,764.11,764.589,video
2374,on,764.589,765.22,video
2375,a,765.22,765.279,video
2376,Windows,765.279,765.7,video
2377,virtual,765.7,765.91,video
2378,PC,765.91,766.51,video
2379,over,766.51,767.1,video
2380,a,767.11,767.14,video
2381,VPN,767.14,767.68,video
2382,in,767.68,768.04,video
2383,a,768.04,768.25,video
2384,library,768.25,768.78,video
2385,oh,768.79,772.95,video
2386,god,772.95,773.95,video
2387,this,773.95,774.85,video
2388,is,774.85,775.27,video
2389,trainer,775.27,775.75,video
2390,Canyon,775.75,776.44,video
2391,this,776.44,776.95,video
2392,is,776.95,777.36,video
2393,probably,777.37,777.85,video
2394,someone's,777.85,778.33,video
2395,stolen,778.33,778.57,video
2396,fan,778.57,778.959,video
2397,art,778.959,779.14,video
2398,in,779.14,779.34,video
2399,fact,779.35,779.649,video
2400,it,779.649,779.83,video
2401,is,779.83,779.95,video
2402,and,779.95,780.31,video
2403,I,780.31,780.339,video
2404,tried,780.339,780.58,video
2405,to,780.58,780.67,video
2406,find,780.67,780.88,video
2407,you,780.88,781.149,video
2408,but,781.149,781.41,video
2409,you,781.42,781.48,video
2410,erased,781.48,781.899,video
2411,your,781.899,782.05,video
2412,pixiv,782.05,782.5,video
2413,but,782.5,782.92,video
2414,pretty,782.92,783.339,video
2415,cool,783.339,783.48,video
2416,grand,783.49,783.79,video
2417,you,783.79,783.91,video
2418,dude,783.91,784.06,video
2419,good,784.06,784.33,video
2420,job,784.33,784.51,video
2421,everyone,784.51,785.04,video
2422,can,785.05,785.26,video
2423,I,785.26,785.38,video
2424,give,785.38,785.68,video
2425,them,785.68,785.709,video
2426,a,785.709,785.83,video
2427,round,785.83,785.98,video
2428,of,785.98,786.1,video
2429,[ __ ],786.1,786.55,video
2430,if,786.55,786.69,video
2431,you've,786.7,786.88,video
2432,ever,786.88,787.06,video
2433,been,787.06,787.27,video
2434,to,787.27,787.33,video
2435,a,787.33,787.45,video
2436,flea,787.45,787.72,video
2437,market,787.72,787.81,video
2438,I'm,787.81,788.4,video
2439,sure,788.41,788.68,video
2440,you've,788.68,788.89,video
2441,seen,788.89,788.92,video
2442,those,788.92,789.43,video
2443,bootleg,789.43,790.12,video
2444,looking,790.12,790.53,video
2445,figures,790.54,791.02,video
2446,that,791.02,791.5,video
2447,have,791.5,791.709,video
2448,like,791.709,792.04,video
2449,a,792.04,792.07,video
2450,buff,792.07,792.459,video
2451,mr.,792.459,793.079,video
2452,incredible,793.089,793.42,video
2453,with,793.42,794.11,video
2454,spider-man,794.11,794.74,video
2455,and,794.74,795.399,video
2456,the,795.399,795.42,video
2457,Teenage,795.43,795.88,video
2458,Mutant,795.88,796.12,video
2459,Ninja,796.12,796.149,video
2460,Turtles,796.149,796.779,video
2461,well,796.779,797.29,video
2462,this,797.29,797.61,video
2463,is,797.62,797.8,video
2464,the,797.8,797.98,video
2465,video,797.98,798.279,video
2466,game,798.279,798.339,video
2467,equivalent,798.339,798.91,video
2468,of,798.91,799.36,video
2469,that,799.36,799.57,video
2470,it,799.57,799.8,video
2471,says,799.81,800.14,video
2472,trainer,800.14,800.709,video
2473,Canyon,800.709,801.339,video
2474,they,801.339,801.61,video
2475,even,801.61,801.91,video
2476,made,801.91,802.06,video
2477,up,802.06,802.199,video
2478,some,802.209,802.48,video
2479,BS,802.48,802.93,video
2480,designs,802.93,803.41,video
2481,with,803.41,803.709,video
2482,the,803.709,803.74,video
2483,store,803.74,804.07,video
2484,page,804.07,804.339,video
2485,but,804.339,804.78,video
2486,it's,804.79,805.27,video
2487,not,805.27,805.48,video
2488,it's,805.48,805.959,video
2489,not,805.959,806.11,video
2490,a,806.11,806.17,video
2491,trainer,806.17,806.529,video
2492,kid,806.529,806.89,video
2493,that's,806.89,807.18,video
2494,the,807.19,807.339,video
2495,Pokemon,807.339,807.82,video
2496,you,807.82,808.18,video
2497,know,808.18,808.27,video
2498,why,808.27,808.42,video
2499,there's,808.42,808.63,video
2500,so,808.63,808.779,video
2501,many,808.779,808.889,video
2502,people,808.899,809.02,video
2503,here,809.02,809.44,video
2504,what's,809.44,809.68,video
2505,wrong,809.68,809.95,video
2506,with,809.95,810.07,video
2507,y'all,810.07,810.31,video
2508,go,810.31,810.48,video
2509,play,810.49,810.7,video
2510,a,810.7,810.73,video
2511,game,810.73,810.82,video
2512,real,810.82,811.51,video
2513,game,811.51,811.779,video
2514,trainer,811.779,812.14,video
2515,Canyon,812.14,812.589,video
2516,is,812.589,812.76,video
2517,basically,812.77,813.399,video
2518,exactly,813.399,813.79,video
2519,what,813.79,814.12,video
2520,it,814.12,814.209,video
2521,looks,814.209,814.39,video
2522,like,814.39,814.66,video
2523,low,814.66,815.04,video
2524,effort,815.05,815.38,video
2525,mindless,815.38,816.22,video
2526,mobile,816.22,816.7,video
2527,garbage,816.7,817.209,video
2528,designed,817.209,817.74,video
2529,to,817.75,817.93,video
2530,suck,817.93,818.2,video
2531,money,818.2,818.5,video
2532,out,818.5,818.77,video
2533,of,818.77,818.8,video
2534,the,818.8,819.04,video
2535,person,819.04,819.43,video
2536,playing,819.43,819.66,video
2537,it,819.67,819.88,video
2538,but,819.88,820.12,video
2539,this,820.12,820.33,video
2540,time,820.33,820.66,video
2541,with,820.66,820.99,video
2542,copyright,820.99,821.64,video
2543,infringement,821.65,822.13,video
2544,so,822.13,822.67,video
2545,much,822.67,822.88,video
2546,copyright,822.88,823.41,video
2547,infringement,823.42,823.839,video
2548,that,823.839,824.11,video
2549,trainer,824.11,824.38,video
2550,canyons,824.38,824.83,video
2551,not,824.83,825.12,video
2552,even,825.13,825.4,video
2553,the,825.4,825.49,video
2554,first,825.49,825.67,video
2555,name,825.67,825.88,video
2556,this,825.88,826.06,video
2557,game,826.06,826.27,video
2558,had,826.27,826.48,video
2559,this,826.48,826.829,video
2560,is,826.839,827.05,video
2561,literally,827.05,827.41,video
2562,just,827.41,827.65,video
2563,like,827.65,828.339,video
2564,it's,828.339,828.55,video
2565,it's,828.55,828.76,video
2566,Pokemon,828.76,829.23,video
2567,oh,829.24,829.27,video
2568,it,829.27,829.66,video
2569,looks,829.66,829.9,video
2570,like,829.9,830.11,video
2571,Pikachu,830.11,830.699,video
2572,it,830.709,830.98,video
2573,sounds,830.98,831.459,video
2574,like,831.459,831.55,video
2575,Pikachu,831.55,831.94,video
2576,it,831.94,832.33,video
2577,smells,832.33,832.81,video
2578,like,832.81,833.1,video
2579,Professor,833.11,833.68,video
2580,Oak,833.68,833.89,video
2581,all,833.89,834.19,video
2582,games,834.19,834.52,video
2583,like,834.52,834.85,video
2584,this,834.85,835.029,video
2585,do,835.029,835.27,video
2586,or,835.27,835.41,video
2587,take,835.42,835.66,video
2588,money,835.66,835.93,video
2589,from,835.93,836.17,video
2590,kids,836.17,836.38,video
2591,until,836.38,836.77,video
2592,they,836.77,836.89,video
2593,get,836.89,837.01,video
2594,DMCA,837.01,837.54,video
2595,aid,837.55,837.7,video
2596,so,837.7,838.029,video
2597,if,838.029,838.12,video
2598,you're,838.12,838.27,video
2599,looking,838.27,838.36,video
2600,for,838.36,838.63,video
2601,trainer,838.63,838.86,video
2602,canyons,838.87,839.38,video
2603,sometime,839.38,839.95,video
2604,in,839.95,840.1,video
2605,the,840.1,840.19,video
2606,future,840.19,840.459,video
2607,it,840.459,840.7,video
2608,might,840.7,840.87,video
2609,be,840.88,841.089,video
2610,under,841.089,841.3,video
2611,a,841.3,841.42,video
2612,different,841.42,841.63,video
2613,name,841.63,842.01,video
2614,look,842.02,842.589,video
2615,out,842.589,842.77,video
2616,y'all,842.77,843.07,video
2617,I'm,843.07,843.459,video
2618,still,843.459,843.7,video
2619,confused,843.7,843.85,video
2620,as,843.85,844.24,video
2621,to,844.24,844.26,video
2622,why,844.27,844.42,video
2623,there's,844.42,844.57,video
2624,so,844.57,844.66,video
2625,many,844.66,844.75,video
2626,people,844.75,845.02,video
2627,here,845.02,845.26,video
2628,is,845.26,845.44,video
2629,it,845.44,845.62,video
2630,is,845.62,845.79,video
2631,this,845.8,846.339,video
2632,where,846.339,846.64,video
2633,the,846.64,846.76,video
2634,National,846.76,847.18,video
2635,pokedex,847.18,847.6,video
2636,is,847.6,847.779,video
2637,it,847.779,848.28,video
2638,has,848.29,848.44,video
2639,to,848.44,848.65,video
2640,be,848.65,848.68,video
2641,it,848.68,849.09,video
2642,check,849.1,849.49,video
2643,out,849.49,849.67,video
2644,my,849.67,849.88,video
2645,epic,849.88,850.39,video
2646,level,850.39,850.839,video
2647,8,850.839,851.02,video
2648,blossom,851.02,851.65,video
2649,breath,851.65,851.97,video
2650,look,851.98,852.61,video
2651,we,852.61,852.82,video
2652,can,852.82,853.029,video
2653,stew,853.029,853.42,video
2654,in,853.42,853.57,video
2655,garbage,853.57,853.99,video
2656,all,853.99,854.17,video
2657,day,854.17,854.38,video
2658,or,854.38,854.61,video
2659,we,854.62,855.25,video
2660,can,855.25,855.37,video
2661,talk,855.37,855.52,video
2662,about,855.52,855.67,video
2663,a,855.67,855.79,video
2664,decent,855.79,856.209,video
2665,Pokemon,856.209,856.59,video
2666,cologne,856.6,856.839,video
2667,so,856.839,857.68,video
2668,let's,857.68,857.86,video
2669,do,857.86,858.01,video
2670,that,858.01,858.04,video
2671,now,858.04,858.73,video
2672,there's,858.73,858.96,video
2673,actually,858.97,859.15,video
2674,a,859.15,859.42,video
2675,bunch,859.42,859.69,video
2676,of,859.69,859.9,video
2677,these,859.9,860.02,video
2678,but,860.02,860.32,video
2679,I,860.32,860.38,video
2680,stumbled,860.38,860.85,video
2681,upon,860.86,860.92,video
2682,one,860.92,861.31,video
2683,in,861.31,861.459,video
2684,particular,861.459,862.0,video
2685,that,862.0,862.329,video
2686,caught,862.329,862.6,video
2687,my,862.6,862.8,video
2688,eye,862.81,862.839,video
2689,this,862.839,863.44,video
2690,here,863.44,863.74,video
2691,is,863.74,863.829,video
2692,NEX,863.829,864.13,video
2693,Oman,864.13,864.55,video
2694,when,864.55,864.94,video
2695,it,864.94,865.06,video
2696,comes,865.06,865.23,video
2697,to,865.24,865.42,video
2698,mobile,865.42,865.75,video
2699,games,865.75,866.02,video
2700,especially,866.02,866.709,video
2701,ones,866.709,866.95,video
2702,like,866.95,867.12,video
2703,this,867.13,867.52,video
2704,I'm,867.52,867.88,video
2705,used,867.88,868.06,video
2706,to,868.06,868.18,video
2707,no,868.18,868.87,video
2708,production,868.87,869.41,video
2709,value,869.41,870.06,video
2710,however,870.07,870.49,video
2711,next,870.49,871.12,video
2712,Sumon,871.12,871.45,video
2713,looks,871.45,871.779,video
2714,sounds,871.779,872.14,video
2715,and,872.14,872.46,video
2716,plays,872.47,872.8,video
2717,pretty,872.8,873.13,video
2718,well,873.13,873.569,video
2719,we've,873.579,873.73,video
2720,even,873.73,873.88,video
2721,got,873.88,874.209,video
2722,an,874.209,874.329,video
2723,opening,874.329,874.66,video
2724,cutscene,874.66,874.899,video
2725,with,874.899,875.28,video
2726,voice,875.29,875.529,video
2727,acting,875.529,876.01,video
2728,with,876.01,877.02,video
2729,one,877.03,877.29,video
2730,shattering,877.29,878.29,video
2731,role,878.29,878.59,video
2732,and,878.59,879.1,video
2733,they,879.1,879.61,video
2734,turn,879.61,879.82,video
2735,a,879.82,879.85,video
2736,war,879.85,880.23,video
2737,between,880.24,880.57,video
2738,humans,880.57,881.44,video
2739,and,881.44,881.71,video
2740,necks,881.71,882.16,video
2741,Amon,882.16,882.55,video
2742,began,882.55,883.09,video
2743,Oh,883.09,883.5,video
2744,God,883.51,884.05,video
